DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
ZAQ;2023-06-02;07:30;2023-06-02;07:56;;T07;DP;Flight Departed;QWU;2023-06-02;08:52;2023-06-02;09:11;;;LD;Flight Landed;2A;3469;TRN;LD;Flight Landed
ZAQ;2023-06-02;08:30;2023-06-02;08:35;;T06;DP;Flight Departed;QWU;2023-06-02;09:52;2023-06-02;09:52;;;LD;Flight Landed;2A;3471;TRN;LD;Flight Landed
ZAQ;2023-06-02;09:33;2023-06-02;09:45;;T07;DP;Flight Departed;QWU;2023-06-02;10:52;2023-06-02;10:56;;;LD;Flight Landed;2A;3473;TRN;LD;Flight Landed
ZAQ;2023-06-02;10:30;2023-06-02;10:30;;T07;DP;Flight Departed;QWU;2023-06-02;11:52;2023-06-02;11:52;;;LD;Flight Landed;2A;3475;TRN;LD;Flight Landed
ZAQ;2023-06-02;11:33;2023-06-02;11:35;;T07;DP;Flight Departed;QWU;2023-06-02;12:52;2023-06-02;12:53;;;LD;Flight Landed;2A;3477;TRN;LD;Flight Landed
ZAQ;2023-06-02;12:30;2023-06-02;12:36;;T04;DP;Flight Departed;QWU;2023-06-02;13:52;2023-06-02;13:53;;;LD;Flight Landed;2A;3479;TRN;LD;Flight Landed
ZAQ;2023-06-02;13:33;2023-06-02;13:35;;T07;DP;Flight Departed;QWU;2023-06-02;14:52;2023-06-02;14:54;;;LD;Flight Landed;2A;3481;TRN;LD;Flight Landed
ZAQ;2023-06-02;14:30;2023-06-02;14:31;;T06;DP;Flight Departed;QWU;2023-06-02;15:53;2023-06-02;15:55;;;LD;Flight Landed;2A;3483;TRN;LD;Flight Landed
ZAQ;2023-06-02;15:33;2023-06-02;15:34;;T07;DP;Flight Departed;QWU;2023-06-02;16:52;2023-06-02;16:49;;;LD;Flight Landed;2A;3485;TRN;LD;Flight Landed
ZAQ;2023-06-02;16:27;2023-06-02;16:41;;T09;DP;Flight Departed;ZMU;2023-06-02;17:38;2023-06-02;17:44;;;LD;Flight Landed;2A;3470;TRN;LD;Flight Landed
ZAQ;2023-06-02;16:30;2023-06-02;16:31;;T04;DP;Flight Departed;QWU;2023-06-02;17:52;2023-06-02;17:55;;;LD;Flight Landed;2A;3487;TRN;LD;Flight Landed
SPU;2023-06-02;08:20;2023-06-02;08:20;;;DP;Flight Departed;CGN;2023-06-02;10:15;2023-06-02;10:09;1;C30;LD;Flight Landed;EW;969;31D;LD;Flight Landed
SPU;2023-06-02;11:25;2023-06-02;11:25;;;DP;Flight Departed;MUC;2023-06-02;12:45;2023-06-02;12:42;2;G20;LD;Flight Landed;LH;1719;32M;LD;Flight Landed
SPU;2023-06-02;12:05;2023-06-02;11:56;;;DP;Flight Departed;STR;2023-06-02;13:40;2023-06-02;13:26;1;;LD;Flight Landed;EW;2965;31D;LD;Flight Landed
SPU;2023-06-02;15:15;2023-06-02;15:32;;;DP;Flight Departed;VIE;2023-06-02;16:25;2023-06-02;16:39;3;F16A;LD;Flight Landed;OS;746;320;LD;Flight Landed
SPU;2023-06-02;16:55;2023-06-02;17:04;;;DP;Flight Departed;MUC;2023-06-02;18:15;2023-06-02;18:22;2;K10;LD;Flight Landed;LH;1717;32V;LD;Flight Landed
SPU;2023-06-02;18:40;2023-06-02;18:56;;;DP;Flight Departed;FRA;2023-06-02;20:30;2023-06-02;20:41;1;B19A;LD;Flight Landed;LH;1413;32M;LD;Flight Landed
SPU;2023-06-02;18:50;2023-06-02;18:59;;;DP;Flight Departed;DUS;2023-06-02;20:50;2023-06-02;20:46;;A65;LD;Flight Landed;EW;9961;32N;LD;Flight Landed
SPU;2023-06-02;21:05;2023-06-02;21:03;;;DP;Flight Departed;ZRH;2023-06-02;22:35;2023-06-02;22:30;;;LD;Flight Landed;WK;449;320;LD;Flight Landed
KTW;2023-06-02;06:15;;;;014;NO;No Status;FRA;2023-06-02;07:55;;;1;BSO;NO;No Status;EN;8763;E90;CD;Flight Cancelled
KTW;2023-06-02;10:35;2023-06-02;10:40;;014;DP;Flight Departed;FRA;2023-06-02;12:10;2023-06-02;12:12;1;BSO;LD;Flight Landed;CL;1361;CR9;LD;Flight Landed
NUE;2023-06-02;04:40;2023-06-02;04:32;;A14;DP;Flight Departed;PMI;2023-06-02;06:55;2023-06-02;06:31;;;LD;Flight Landed;E6;6815;320;LD;Flight Landed
NUE;2023-06-02;05:15;;;;BUS;NO;No Status;MUC;2023-06-02;07:30;;;2;;NO;No Status;YY;3801;BUS;NA;No Status
NUE;2023-06-02;06:00;2023-06-02;05:56;;A17;DP;Flight Departed;FRA;2023-06-02;06:45;2023-06-02;06:41;1;A40;LD;Flight Landed;LH;143;319;LD;Flight Landed
NUE;2023-06-02;07:45;;;;BUS;NO;No Status;MUC;2023-06-02;10:00;;;2;;NO;No Status;YY;3803;BUS;NA;No Status
NUE;2023-06-02;08:10;2023-06-02;08:01;;A17;DP;Flight Departed;VIE;2023-06-02;09:15;2023-06-02;09:03;3;ARS;LD;Flight Landed;OS;262;E95;LD;Flight Landed
NUE;2023-06-02;08:30;2023-06-02;08:27;;A14;DP;Flight Departed;FRA;2023-06-02;09:15;2023-06-02;09:14;1;Area A;LD;Flight Landed;CL;145;E90;LD;Flight Landed
NUE;2023-06-02;11:00;2023-06-02;11:15;;A16;DP;Flight Departed;ZRH;2023-06-02;12:00;2023-06-02;12:00;;;LD;Flight Landed;2L;1189;290;LD;Flight Landed
NUE;2023-06-02;11:15;2023-06-02;11:34;;A14;DP;Flight Departed;FRA;2023-06-02;12:00;2023-06-02;12:21;1;Area A;LD;Flight Landed;CL;147;E90;LD;Flight Landed
NUE;2023-06-02;11:45;;;;BUS;NO;No Status;MUC;2023-06-02;14:00;;;2;;NO;No Status;YY;3805;BUS;NA;No Status
NUE;2023-06-02;14:35;2023-06-02;15:36;;A17;DP;Flight Departed;FRA;2023-06-02;15:20;2023-06-02;16:22;1;Area A;LD;Flight Landed;LH;149;319;LD;Flight Landed
NUE;2023-06-02;14:35;2023-06-02;14:40;;A14;DP;Flight Departed;ZRH;2023-06-02;15:25;2023-06-02;15:33;;;LD;Flight Landed;LX;1191;223;LD;Flight Landed
NUE;2023-06-02;16:00;;;;BUS;NO;No Status;MUC;2023-06-02;18:15;;;2;;NO;No Status;YY;3807;BUS;NA;No Status
NUE;2023-06-02;17:25;2023-06-02;17:34;;A17;DP;Flight Departed;PMI;2023-06-02;19:40;2023-06-02;19:41;;;LD;Flight Landed;E6;6825;32A;LD;Flight Landed
NUE;2023-06-02;18:15;;;;BUS;NO;No Status;MUC;2023-06-02;20:30;;;2;;NO;No Status;YY;3809;BUS;NA;No Status
NUE;2023-06-02;18:30;2023-06-02;18:29;;A16;DP;Flight Departed;FRA;2023-06-02;19:15;2023-06-02;19:14;1;Area A;LD;Flight Landed;CL;153;CR9;LD;Flight Landed
NUE;2023-06-02;19:45;2023-06-02;19:35;;A14;DP;Flight Departed;VIE;2023-06-02;20:50;2023-06-02;20:34;3;F08A;LD;Flight Landed;OS;266;E95;LD;Flight Landed
FNC;2023-06-02;15:30;2023-06-02;15:21;;005;DP;Flight Departed;FRA;2023-06-02;20:35;2023-06-02;20:27;1;BSO;LD;Flight Landed;4Y;703;32A;LD;Flight Landed
ORY;2023-06-02;09:35;2023-06-02;09:34;;A21;DP;Flight Departed;MUC;2023-06-02;11:00;2023-06-02;11:07;2;T02S;LD;Flight Landed;EN;8361;E95;LD;Flight Landed
ORY;2023-06-02;19:15;2023-06-02;19:17;;A21;DP;Flight Departed;MUC;2023-06-02;20:40;2023-06-02;20:43;2;G06;LD;Flight Landed;EN;8363;E95;LD;Flight Landed
MAD;2023-06-02;06:10;2023-06-02;06:16;2;E69;DP;Flight Departed;FRA;2023-06-02;08:40;2023-06-02;08:49;1;A17;LD;Flight Landed;LH;1121;32M;LD;Flight Landed
MAD;2023-06-02;06:20;2023-06-02;08:18;2;;DP;Flight Departed;BRU;2023-06-02;08:35;2023-06-02;10:23;;;LD;Flight Landed;SN;3732;320;LD;Flight Landed
MAD;2023-06-02;07:15;2023-06-02;07:17;2;E77;DP;Flight Departed;MUC;2023-06-02;09:45;2023-06-02;09:50;2;G32;LD;Flight Landed;LH;1807;32N;LD;Flight Landed
MAD;2023-06-02;08:30;2023-06-02;08:29;2;E77;DP;Flight Departed;FRA;2023-06-02;11:00;2023-06-02;10:57;1;A16;LD;Flight Landed;LH;1123;321;LD;Flight Landed
MAD;2023-06-02;11:55;2023-06-02;11:54;2;E69;DP;Flight Departed;MUC;2023-06-02;14:25;2023-06-02;14:25;2;K10;LD;Flight Landed;LH;1801;32N;LD;Flight Landed
MAD;2023-06-02;12:40;2023-06-02;12:56;2;;DP;Flight Departed;BRU;2023-06-02;14:55;2023-06-02;15:01;;;LD;Flight Landed;SN;3722;320;LD;Flight Landed
MAD;2023-06-02;13:00;2023-06-02;13:16;2;E69;DP;Flight Departed;FRA;2023-06-02;15:30;2023-06-02;15:58;1;A58;LD;Flight Landed;LH;1113;32M;LD;Flight Landed
MAD;2023-06-02;15:25;2023-06-02;15:24;2;E69;DP;Flight Departed;MUC;2023-06-02;17:55;2023-06-02;17:56;2;K19;LD;Flight Landed;LH;1803;32N;LD;Flight Landed
MAD;2023-06-02;17:10;2023-06-02;17:11;2;E69;DP;Flight Departed;FRA;2023-06-02;19:40;2023-06-02;19:45;1;A54;LD;Flight Landed;LH;1115;320;LD;Flight Landed
MAD;2023-06-02;17:35;2023-06-02;17:31;2;;DP;Flight Departed;BRU;2023-06-02;19:50;2023-06-02;19:45;;;LD;Flight Landed;SN;3728;320;LD;Flight Landed
MAD;2023-06-02;20:20;2023-06-02;20:55;2;;DP;Flight Departed;ZRH;2023-06-02;22:35;2023-06-02;23:21;;;LD;Flight Landed;LX;2033;320;LD;Flight Landed
MAD;2023-06-02;21:15;2023-06-02;21:23;2;;DP;Flight Departed;BRU;2023-06-02;23:25;2023-06-02;23:45;;;LD;Flight Landed;SN;3730;320;LD;Flight Landed
VCE;2023-06-02;06:30;2023-06-02;06:28;;;DP;Flight Departed;MUC;2023-06-02;07:30;2023-06-02;07:23;2;K05;LD;Flight Landed;EN;8199;E95;LD;Flight Landed
VCE;2023-06-02;06:40;2023-06-02;06:39;;015;DP;Flight Departed;FRA;2023-06-02;08:05;2023-06-02;08:03;1;Area A;LD;Flight Landed;LH;333;320;LD;Flight Landed
VCE;2023-06-02;06:55;2023-06-02;07:02;;;DP;Flight Departed;BRU;2023-06-02;08:40;2023-06-02;08:40;;;LD;Flight Landed;SN;3208;319;LD;Flight Landed
VCE;2023-06-02;07:20;2023-06-02;07:20;;;DP;Flight Departed;VIE;2023-06-02;08:25;2023-06-02;08:20;3;ARS;LD;Flight Landed;OS;528;E95;LD;Flight Landed
VCE;2023-06-02;08:40;2023-06-02;08:49;;;DP;Flight Departed;STR;2023-06-02;09:55;2023-06-02;09:57;1;;LD;Flight Landed;X8;2431;32W;LD;Flight Landed
VCE;2023-06-02;08:50;2023-06-02;09:00;;;DP;Flight Departed;DUS;2023-06-02;10:30;2023-06-02;10:34;;B29;LD;Flight Landed;EW;9813;31D;LD;Flight Landed
VCE;2023-06-02;09:50;2023-06-02;09:53;;;DP;Flight Departed;MUC;2023-06-02;10:50;2023-06-02;10:58;2;K18;LD;Flight Landed;EN;8201;E95;LD;Flight Landed
VCE;2023-06-02;10:35;2023-06-02;10:40;;010;DP;Flight Departed;FRA;2023-06-02;12:00;2023-06-02;12:12;1;A58;LD;Flight Landed;LH;325;320;LD;Flight Landed
VCE;2023-06-02;10:50;2023-06-02;10:55;;;DP;Flight Departed;ZRH;2023-06-02;12:05;2023-06-02;12:13;;;LD;Flight Landed;2L;1661;295;LD;Flight Landed
VCE;2023-06-02;10:55;2023-06-02;11:12;;;DP;Flight Departed;VIE;2023-06-02;12:00;2023-06-02;12:14;3;ARS;LD;Flight Landed;OS;522;E95;LD;Flight Landed
VCE;2023-06-02;13:05;2023-06-02;13:53;;;DP;Flight Departed;HAM;2023-06-02;14:55;2023-06-02;15:34;1;;LD;Flight Landed;EW;7813;31D;LD;Flight Landed
VCE;2023-06-02;13:30;2023-06-02;13:54;;;DP;Flight Departed;BRU;2023-06-02;15:15;2023-06-02;15:30;;;LD;Flight Landed;SN;3202;319;LD;Flight Landed
VCE;2023-06-02;14:40;2023-06-02;15:01;;011;DP;Flight Departed;FRA;2023-06-02;16:05;2023-06-02;16:24;1;Area A;LD;Flight Landed;LH;327;319;LD;Flight Landed
VCE;2023-06-02;14:40;2023-06-02;14:48;;;DP;Flight Departed;VIE;2023-06-02;15:45;2023-06-02;15:44;3;ARS;LD;Flight Landed;OS;524;E95;LD;Flight Landed
VCE;2023-06-02;14:50;2023-06-02;15:39;;;DP;Flight Departed;ZRH;2023-06-02;16:00;2023-06-02;16:47;;;LD;Flight Landed;LX;1663;223;LD;Flight Landed
VCE;2023-06-02;16:55;2023-06-02;17:53;;;DP;Flight Departed;MUC;2023-06-02;17:55;2023-06-02;18:50;2;G22;LD;Flight Landed;EN;8205;E95;LD;Flight Landed
VCE;2023-06-02;18:20;2023-06-02;19:14;;013;DP;Flight Departed;FRA;2023-06-02;19:45;2023-06-02;20:35;1;Area A;LD;Flight Landed;LH;329;319;LD;Flight Landed
VCE;2023-06-02;19:05;2023-06-02;19:42;;;DP;Flight Departed;ZRH;2023-06-02;20:10;2023-06-02;20:44;;;LD;Flight Landed;LX;1665;32N;LD;Flight Landed
VCE;2023-06-02;19:20;2023-06-02;19:27;;;DP;Flight Departed;VIE;2023-06-02;20:25;2023-06-02;20:24;3;ARS;LD;Flight Landed;OS;530;E95;LD;Flight Landed
VCE;2023-06-02;20:10;2023-06-02;20:36;;;DP;Flight Departed;DUS;2023-06-02;21:50;2023-06-02;22:13;;B93;LD;Flight Landed;EW;9811;31D;LD;Flight Landed
VCE;2023-06-02;20:15;2023-06-02;20:39;;;DP;Flight Departed;MUC;2023-06-02;21:15;2023-06-02;21:42;2;K06;LD;Flight Landed;EN;8237;E95;LD;Flight Landed
VCE;2023-06-02;21:25;2023-06-02;21:20;;;DP;Flight Departed;CGN;2023-06-02;23:00;2023-06-02;22:57;1;C88;LD;Flight Landed;EW;815;32Z;LD;Flight Landed
ZIN;2023-06-02;07:00;2023-06-02;07:00;;;OT;Flight On Time;ZRH;2023-06-02;09:14;2023-06-02;09:14;;;OT;Flight On Time;YY;9429;TRN;OT;Flight On Time
ZIN;2023-06-02;09:00;2023-06-02;09:00;;;OT;Flight On Time;ZRH;2023-06-02;11:14;2023-06-02;11:14;;;OT;Flight On Time;YY;9431;TRN;OT;Flight On Time
ZIN;2023-06-02;11:00;2023-06-02;11:00;;;OT;Flight On Time;ZRH;2023-06-02;13:14;2023-06-02;13:14;;;OT;Flight On Time;YY;9433;TRN;OT;Flight On Time
ZIN;2023-06-02;14:00;2023-06-02;14:00;;;OT;Flight On Time;ZRH;2023-06-02;16:14;2023-06-02;16:14;;;OT;Flight On Time;YY;9435;TRN;OT;Flight On Time
ZIN;2023-06-02;16:00;2023-06-02;16:00;;;OT;Flight On Time;ZRH;2023-06-02;18:14;2023-06-02;18:14;;;OT;Flight On Time;YY;9437;TRN;OT;Flight On Time
RZE;2023-06-02;13:10;2023-06-02;13:08;;004;DP;Flight Departed;MUC;2023-06-02;14:35;2023-06-02;14:36;2;T02S;LD;Flight Landed;CL;1605;CR9;LD;Flight Landed
PMI;2023-06-02;07:30;2023-06-02;07:26;;;DP;Flight Departed;LEJ;2023-06-02;10:05;2023-06-02;10:02;;;LD;Flight Landed;E6;6800;32A;LD;Flight Landed
PMI;2023-06-02;07:45;2023-06-02;07:56;;;DP;Flight Departed;BER;2023-06-02;10:30;2023-06-02;10:42;1;A32;LD;Flight Landed;E6;6892;320;LD;Flight Landed
PMI;2023-06-02;07:50;2023-06-02;07:51;;;DP;Flight Departed;ZRH;2023-06-02;09:50;2023-06-02;09:45;;;LD;Flight Landed;E6;6836;32A;LD;Flight Landed
PMI;2023-06-02;07:55;2023-06-02;07:49;;;DP;Flight Departed;FKB;2023-06-02;10:00;2023-06-02;09:48;;;LD;Flight Landed;E6;6804;320;LD;Flight Landed
PMI;2023-06-02;08:00;2023-06-02;07:57;;;DP;Flight Departed;CGN;2023-06-02;10:25;2023-06-02;10:15;1;C20;LD;Flight Landed;EW;583;32A;LD;Flight Landed
PMI;2023-06-02;08:20;2023-06-02;08:33;;;DP;Flight Departed;MUC;2023-06-02;10:35;2023-06-02;10:34;1;;LD;Flight Landed;E6;1991;32A;LD;Flight Landed
PMI;2023-06-02;08:25;2023-06-02;08:35;;;DP;Flight Departed;BSL;2023-06-02;10:25;2023-06-02;10:16;;;LD;Flight Landed;E6;6810;32A;LD;Flight Landed
PMI;2023-06-02;08:40;2023-06-02;08:38;;;DP;Flight Departed;STR;2023-06-02;10:50;2023-06-02;10:39;1;;LD;Flight Landed;X8;2593;320;LD;Flight Landed
PMI;2023-06-02;08:50;2023-06-02;08:50;;;DP;Flight Departed;BER;2023-06-02;11:40;2023-06-02;11:31;1;A36;LD;Flight Landed;X8;8591;320;LD;Flight Landed
PMI;2023-06-02;08:55;2023-06-02;08:51;;;DP;Flight Departed;CGN;2023-06-02;11:20;2023-06-02;11:02;1;B30;LD;Flight Landed;EW;585;320;LD;Flight Landed
PMI;2023-06-02;09:10;2023-06-02;09:17;;;DP;Flight Departed;MUC;2023-06-02;11:25;2023-06-02;11:19;1;;LD;Flight Landed;EW;1993;32A;LD;Flight Landed
PMI;2023-06-02;09:15;2023-06-02;09:49;;;DP;Flight Departed;DUS;2023-06-02;11:50;2023-06-02;12:03;;A40;LD;Flight Landed;X8;9585;320;LD;Flight Landed
PMI;2023-06-02;09:20;2023-06-02;09:56;;;DP;Flight Departed;PRG;2023-06-02;11:50;2023-06-02;12:17;2;;LD;Flight Landed;E6;4207;32A;LD;Flight Landed
PMI;2023-06-02;09:35;2023-06-02;09:29;;D96;DP;Flight Departed;ZRH;2023-06-02;11:30;2023-06-02;11:19;;;LD;Flight Landed;LX;2153;32B;LD;Flight Landed
PMI;2023-06-02;09:40;2023-06-02;09:42;;;DP;Flight Departed;HAM;2023-06-02;12:25;2023-06-02;12:20;1;;LD;Flight Landed;EW;7591;32N;LD;Flight Landed
PMI;2023-06-02;09:50;2023-06-02;09:56;;;DP;Flight Departed;DUS;2023-06-02;12:25;2023-06-02;12:08;;A68I;LD;Flight Landed;EW;9589;320;LD;Flight Landed
PMI;2023-06-02;10:00;2023-06-02;10:10;;;DP;Flight Departed;HAM;2023-06-02;12:45;2023-06-02;12:49;1;;LD;Flight Landed;EW;7583;32A;LD;Flight Landed
PMI;2023-06-02;10:10;2023-06-02;10:10;;;DP;Flight Departed;SZG;2023-06-02;12:20;2023-06-02;12:13;;;LD;Flight Landed;E6;4369;320;LD;Flight Landed
PMI;2023-06-02;10:35;2023-06-02;10:38;;;DP;Flight Departed;HAM;2023-06-02;13:20;2023-06-02;13:16;1;;LD;Flight Landed;EW;7593;32A;LD;Flight Landed
PMI;2023-06-02;10:40;2023-06-02;10:35;;;DP;Flight Departed;DUS;2023-06-02;13:15;2023-06-02;12:49;;A50I;LD;Flight Landed;EW;9579;32A;LD;Flight Landed
PMI;2023-06-02;11:50;2023-06-02;11:51;;;DP;Flight Departed;CGN;2023-06-02;14:10;2023-06-02;14:15;1;B40;LD;Flight Landed;EW;591;32A;LD;Flight Landed
PMI;2023-06-02;12:05;2023-06-02;12:14;;D82;DP;Flight Departed;FRA;2023-06-02;14:25;2023-06-02;14:37;1;A14;LD;Flight Landed;LH;1531;32M;LD;Flight Landed
PMI;2023-06-02;12:10;2023-06-02;12:12;;D98;DP;Flight Departed;MUC;2023-06-02;14:20;2023-06-02;14:23;2;G20;LD;Flight Landed;4Y;1797;32A;LD;Flight Landed
PMI;2023-06-02;12:45;2023-06-02;12:37;;D96;DP;Flight Departed;ZRH;2023-06-02;14:45;2023-06-02;14:33;;;LD;Flight Landed;LX;2159;320;LD;Flight Landed
PMI;2023-06-02;12:50;2023-06-02;12:49;;;DP;Flight Departed;DTM;2023-06-02;15:20;2023-06-02;15:07;;;LD;Flight Landed;EW;4099;320;LD;Flight Landed
PMI;2023-06-02;13:10;2023-06-02;13:24;;;DP;Flight Departed;PAD;2023-06-02;15:40;2023-06-02;15:53;;;LD;Flight Landed;E6;6838;32A;LD;Flight Landed
PMI;2023-06-02;13:15;2023-06-02;13:24;;D94;DP;Flight Departed;FRA;2023-06-02;15:35;2023-06-02;15:38;1;BSO;LD;Flight Landed;4Y;513;32A;LD;Flight Landed
PMI;2023-06-02;13:30;2023-06-02;13:31;;;DP;Flight Departed;DUS;2023-06-02;16:05;2023-06-02;15:48;;B25;LD;Flight Landed;EW;9575;31D;LD;Flight Landed
PMI;2023-06-02;13:40;2023-06-02;13:44;;D82;DP;Flight Departed;ZRH;2023-06-02;15:30;2023-06-02;15:45;;;LD;Flight Landed;WK;247;320;LD;Flight Landed
PMI;2023-06-02;13:45;2023-06-02;13:45;;;DP;Flight Departed;STR;2023-06-02;15:55;2023-06-02;15:48;1;;LD;Flight Landed;EW;2583;32A;LD;Flight Landed
PMI;2023-06-02;13:55;2023-06-02;13:49;;D88;DP;Flight Departed;VIE;2023-06-02;16:20;2023-06-02;16:10;3;F26A;LD;Flight Landed;OS;434;320;LD;Flight Landed
PMI;2023-06-02;14:20;2023-06-02;14:22;;;DP;Flight Departed;MUC;2023-06-02;16:35;2023-06-02;16:35;1;;LD;Flight Landed;EW;1787;320;LD;Flight Landed
PMI;2023-06-02;14:20;2023-06-02;14:28;;;DP;Flight Departed;DUS;2023-06-02;16:55;2023-06-02;16:56;;A65;LD;Flight Landed;E6;9595;31D;LD;Flight Landed
PMI;2023-06-02;14:30;2023-06-02;14:43;;;DP;Flight Departed;CGN;2023-06-02;16:55;2023-06-02;17:04;1;B20;LD;Flight Landed;EW;581;32A;LD;Flight Landed
PMI;2023-06-02;14:30;2023-06-02;14:41;;;DP;Flight Departed;DRS;2023-06-02;17:05;2023-06-02;17:08;;;LD;Flight Landed;E6;6802;320;LD;Flight Landed
PMI;2023-06-02;14:30;2023-06-02;14:32;;;DP;Flight Departed;NUE;2023-06-02;16:45;2023-06-02;16:57;;;LD;Flight Landed;E6;6824;32A;LD;Flight Landed
PMI;2023-06-02;14:35;2023-06-02;14:47;;;DP;Flight Departed;SCN;2023-06-02;16:40;2023-06-02;16:55;;;LD;Flight Landed;E6;6818;32A;LD;Flight Landed
PMI;2023-06-02;15:05;2023-06-02;15:04;;D88;DP;Flight Departed;ZRH;2023-06-02;16:55;2023-06-02;17:19;;;LD;Flight Landed;LX;2157;32N;LD;Flight Landed
PMI;2023-06-02;15:10;2023-06-02;15:11;;;DP;Flight Departed;BRE;2023-06-02;17:50;2023-06-02;17:51;;;LD;Flight Landed;E6;6828;32A;LD;Flight Landed
PMI;2023-06-02;15:20;2023-06-02;15:30;;;DP;Flight Departed;MUC;2023-06-02;17:35;2023-06-02;17:39;1;;LD;Flight Landed;EW;1995;32A;LD;Flight Landed
PMI;2023-06-02;15:20;2023-06-02;15:46;;;DP;Flight Departed;HAJ;2023-06-02;18:00;2023-06-02;18:26;;;LD;Flight Landed;E6;6852;320;LD;Flight Landed
PMI;2023-06-02;15:30;2023-06-02;15:37;;;DP;Flight Departed;DUS;2023-06-02;18:05;2023-06-02;17:59;;B33;LD;Flight Landed;EW;9581;31D;LD;Flight Landed
PMI;2023-06-02;16:00;2023-06-02;16:30;;;DP;Flight Departed;DTM;2023-06-02;18:30;2023-06-02;18:54;;;LD;Flight Landed;EW;6812;32A;LD;Flight Landed
PMI;2023-06-02;16:20;2023-06-02;16:34;;;DP;Flight Departed;STR;2023-06-02;18:30;2023-06-02;18:38;1;;LD;Flight Landed;EW;2589;31D;LD;Flight Landed
PMI;2023-06-02;17:55;2023-06-02;17:55;;D96;DP;Flight Departed;VIE;2023-06-02;20:20;2023-06-02;20:13;3;ARS;LD;Flight Landed;OS;436;320;LD;Flight Landed
PMI;2023-06-02;18:15;2023-06-02;18:13;;D98;DP;Flight Departed;MUC;2023-06-02;20:25;2023-06-02;20:17;2;K22;LD;Flight Landed;4Y;1795;32A;LD;Flight Landed
PMI;2023-06-02;18:15;2023-06-02;18:15;;D86;DP;Flight Departed;ZRH;2023-06-02;20:10;2023-06-02;20:08;;;LD;Flight Landed;LX;2151;32N;LD;Flight Landed
PMI;2023-06-02;19:00;2023-06-02;19:14;;;DP;Flight Departed;HAM;2023-06-02;21:45;2023-06-02;21:56;1;;LD;Flight Landed;EW;7585;32N;LD;Flight Landed
PMI;2023-06-02;19:10;2023-06-02;20:21;;D96;DP;Flight Departed;FRA;2023-06-02;21:30;2023-06-02;22:39;1;BSO;LD;Flight Landed;4Y;515;32A;LD;Flight Landed
PMI;2023-06-02;19:25;2023-06-02;20:32;;;DP;Flight Departed;DUS;2023-06-02;22:00;2023-06-02;22:57;;B91;LD;Flight Landed;EW;9587;32Z;LD;Flight Landed
PMI;2023-06-02;19:35;2023-06-02;20:01;;;DP;Flight Departed;HAM;2023-06-02;22:20;2023-06-02;22:39;1;;LD;Flight Landed;EW;7581;32A;LD;Flight Landed
PMI;2023-06-02;19:40;2023-06-02;20:03;;;DP;Flight Departed;HAM;2023-06-02;22:25;2023-06-02;22:47;1;;LD;Flight Landed;EW;7587;32N;LD;Flight Landed
PMI;2023-06-02;19:45;2023-06-02;20:10;;;DP;Flight Departed;CGN;2023-06-02;22:10;2023-06-02;22:26;1;C30;LD;Flight Landed;EW;587;32A;LD;Flight Landed
PMI;2023-06-02;19:45;2023-06-02;20:06;;;DP;Flight Departed;DUS;2023-06-02;22:20;2023-06-02;22:27;;A49;LD;Flight Landed;EW;9591;32Z;LD;Flight Landed
PMI;2023-06-02;20:10;2023-06-02;20:22;;D92;DP;Flight Departed;ZRH;2023-06-02;22:05;2023-06-02;22:10;;;LD;Flight Landed;LX;2155;32B;LD;Flight Landed
PMI;2023-06-02;20:15;2023-06-02;20:25;;;DP;Flight Departed;STR;2023-06-02;22:25;2023-06-02;22:25;1;;LD;Flight Landed;EW;2587;320;LD;Flight Landed
PMI;2023-06-02;20:20;2023-06-02;20:34;;;DP;Flight Departed;HAJ;2023-06-02;23:00;2023-06-02;23:07;;;LD;Flight Landed;E6;3591;32A;LD;Flight Landed
PMI;2023-06-02;20:30;2023-06-02;20:49;;;DP;Flight Departed;PAD;2023-06-02;23:00;2023-06-02;23:13;;;LD;Flight Landed;E6;6808;32A;LD;Flight Landed
PMI;2023-06-02;20:35;2023-06-02;20:32;;;DP;Flight Departed;NUE;2023-06-02;22:50;2023-06-02;22:46;;;LD;Flight Landed;E6;6814;32A;LD;Flight Landed
PMI;2023-06-02;20:40;2023-06-02;20:51;;;DP;Flight Departed;STR;2023-06-02;22:50;2023-06-02;23:01;1;;LD;Flight Landed;X8;2585;320;LD;Flight Landed
PMI;2023-06-02;21:20;2023-06-02;21:23;;;DP;Flight Departed;STR;2023-06-02;23:30;2023-06-02;23:37;1;;LD;Flight Landed;EW;2581;32A;LD;Flight Landed
PMI;2023-06-02;22:20;2023-06-02;22:21;;;DP;Flight Departed;CGN;2023-06-03;00:45;2023-06-03;00:44;1;;LD;Flight Landed;EW;593;32A;LD;Flight Landed
PMI;2023-06-02;23:15;2023-06-02;23:10;;;DP;Flight Departed;FMO;2023-06-03;01:45;2023-06-03;01:38;;;LD;Flight Landed;E6;6806;32A;LD;Flight Landed
