DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
SPU;2023-06-04;18:40;2023-06-04;18:58;;;DP;Flight Departed;FRA;2023-06-04;20:30;2023-06-04;20:39;1;A40;LD;Flight Landed;LH;1413;32N;LD;Flight Landed
SPU;2023-06-04;20:00;2023-06-04;20:08;;;DP;Flight Departed;DUS;2023-06-04;22:00;2023-06-04;21:58;;B91;LD;Flight Landed;EW;9961;32N;LD;Flight Landed
SPU;2023-06-04;20:55;2023-06-04;21:20;;;DP;Flight Departed;ZRH;2023-06-04;22:30;2023-06-04;22:49;;;LD;Flight Landed;WK;449;320;LD;Flight Landed
SPU;2023-06-04;22:40;2023-06-04;23:21;;;DP;Flight Departed;CGN;2023-06-05;00:35;2023-06-05;01:06;1;B81;LD;Flight Landed;EW;963;32A;LD;Flight Landed
KTW;2023-06-04;06:15;2023-06-04;06:12;;014;DP;Flight Departed;FRA;2023-06-04;07:55;2023-06-04;07:49;1;BSO;LD;Flight Landed;EN;8763;E95;LD;Flight Landed
KTW;2023-06-04;10:35;2023-06-04;11:08;;014;DP;Flight Departed;FRA;2023-06-04;12:10;2023-06-04;12:41;1;BSO;LD;Flight Landed;CL;1361;CR9;LD;Flight Landed
KTW;2023-06-04;14:45;2023-06-04;14:47;;014;DP;Flight Departed;FRA;2023-06-04;16:20;2023-06-04;16:25;1;BSO;LD;Flight Landed;EN;8761;E95;LD;Flight Landed
NUE;2023-06-04;05:15;;;;BUS;NO;No Status;MUC;2023-06-04;07:30;;;2;;NO;No Status;YY;3801;BUS;NA;No Status
NUE;2023-06-04;05:20;2023-06-04;05:50;;A14;DP;Flight Departed;PMI;2023-06-04;07:35;2023-06-04;07:51;;;LD;Flight Landed;E6;6815;320;LD;Flight Landed
NUE;2023-06-04;06:00;2023-06-04;05:52;;A13;DP;Flight Departed;FRA;2023-06-04;06:45;2023-06-04;06:31;1;A28;LD;Flight Landed;LH;143;319;LD;Flight Landed
NUE;2023-06-04;07:45;;;;BUS;NO;No Status;MUC;2023-06-04;10:00;;;2;;NO;No Status;YY;3803;BUS;NA;No Status
NUE;2023-06-04;08:30;2023-06-04;08:24;;A14;DP;Flight Departed;FRA;2023-06-04;09:15;2023-06-04;09:10;1;Area A;LD;Flight Landed;CL;145;E90;LD;Flight Landed
NUE;2023-06-04;11:45;;;;BUS;NO;No Status;MUC;2023-06-04;14:00;;;2;;NO;No Status;YY;3805;BUS;NA;No Status
NUE;2023-06-04;14:35;2023-06-04;14:45;;A17;DP;Flight Departed;FRA;2023-06-04;15:20;2023-06-04;15:37;1;Area A;LD;Flight Landed;LH;149;319;LD;Flight Landed
NUE;2023-06-04;16:00;;;;BUS;NO;No Status;MUC;2023-06-04;18:15;;;2;;NO;No Status;YY;3807;BUS;NA;No Status
NUE;2023-06-04;17:25;2023-06-04;18:50;;A19;DP;Flight Departed;PMI;2023-06-04;19:40;2023-06-04;20:57;;;LD;Flight Landed;E6;6825;32A;LD;Flight Landed
NUE;2023-06-04;18:15;;;;BUS;NO;No Status;MUC;2023-06-04;20:30;;;2;;NO;No Status;YY;3809;BUS;NA;No Status
NUE;2023-06-04;18:35;2023-06-04;18:30;;A16;DP;Flight Departed;FRA;2023-06-04;19:20;2023-06-04;19:13;1;Area A;LD;Flight Landed;CL;153;CR9;LD;Flight Landed
NUE;2023-06-04;19:05;2023-06-04;19:13;;A14;DP;Flight Departed;ZRH;2023-06-04;20:00;2023-06-04;20:07;;;LD;Flight Landed;LX;1193;221;LD;Flight Landed
NUE;2023-06-04;19:45;;;;A19;NO;No Status;VIE;2023-06-04;20:50;;;3;F11A;NO;No Status;OS;266;E95;CD;Flight Cancelled
ORY;2023-06-04;09:35;2023-06-04;09:59;;A21;DP;Flight Departed;MUC;2023-06-04;11:00;2023-06-04;11:20;2;T02S;LD;Flight Landed;EN;8361;E95;LD;Flight Landed
ORY;2023-06-04;19:15;2023-06-04;19:26;;A17;DP;Flight Departed;MUC;2023-06-04;20:40;2023-06-04;20:49;2;K26;LD;Flight Landed;EN;8363;E95;LD;Flight Landed
MAD;2023-06-04;06:10;2023-06-04;06:12;2;E73;DP;Flight Departed;FRA;2023-06-04;08:40;2023-06-04;08:33;1;A21;LD;Flight Landed;LH;1121;321;LD;Flight Landed
MAD;2023-06-04;07:15;2023-06-04;07:20;2;E68;DP;Flight Departed;MUC;2023-06-04;09:45;2023-06-04;09:43;2;K10;LD;Flight Landed;LH;1807;32N;LD;Flight Landed
MAD;2023-06-04;08:30;2023-06-04;08:23;2;E72;DP;Flight Departed;FRA;2023-06-04;11:00;2023-06-04;11:04;1;BSO;LD;Flight Landed;LH;1123;32A;LD;Flight Landed
MAD;2023-06-04;11:55;2023-06-04;12:07;2;E69;DP;Flight Departed;MUC;2023-06-04;14:25;2023-06-04;14:30;2;K12;LD;Flight Landed;LH;1801;32V;LD;Flight Landed
MAD;2023-06-04;12:40;2023-06-04;13:01;2;;DP;Flight Departed;BRU;2023-06-04;14:55;2023-06-04;14:54;;;LD;Flight Landed;SN;3722;319;LD;Flight Landed
MAD;2023-06-04;13:00;2023-06-04;13:21;2;E67;DP;Flight Departed;FRA;2023-06-04;15:30;2023-06-04;15:48;1;B19A;LD;Flight Landed;LH;1113;32N;LD;Flight Landed
MAD;2023-06-04;15:25;2023-06-04;15:45;2;D54;DP;Flight Departed;MUC;2023-06-04;17:55;2023-06-04;18:01;2;K26;LD;Flight Landed;LH;1803;32N;LD;Flight Landed
MAD;2023-06-04;17:35;2023-06-04;17:32;2;;DP;Flight Departed;BRU;2023-06-04;19:50;2023-06-04;19:44;;;LD;Flight Landed;SN;3728;320;LD;Flight Landed
MAD;2023-06-04;20:20;2023-06-04;20:25;2;;DP;Flight Departed;ZRH;2023-06-04;22:35;2023-06-04;22:45;;;LD;Flight Landed;2L;2033;290;LD;Flight Landed
MAD;2023-06-04;21:15;2023-06-04;21:43;2;;DP;Flight Departed;BRU;2023-06-04;23:25;2023-06-05;00:00;;;LD;Flight Landed;SN;3730;320;LD;Flight Landed
VCE;2023-06-04;06:40;2023-06-04;06:49;;013;DP;Flight Departed;FRA;2023-06-04;08:05;2023-06-04;08:18;1;A14;LD;Flight Landed;LH;333;32M;LD;Flight Landed
VCE;2023-06-04;07:20;2023-06-04;07:36;;;DP;Flight Departed;VIE;2023-06-04;08:25;2023-06-04;08:36;3;ARS;LD;Flight Landed;OS;528;E95;LD;Flight Landed
VCE;2023-06-04;09:40;2023-06-04;09:49;;;DP;Flight Departed;ZRH;2023-06-04;10:55;2023-06-04;11:06;;;LD;Flight Landed;2L;1661;295;LD;Flight Landed
VCE;2023-06-04;09:50;2023-06-04;10:30;;;DP;Flight Departed;MUC;2023-06-04;10:50;2023-06-04;11:25;2;T02S;LD;Flight Landed;EN;8201;E95;LD;Flight Landed
VCE;2023-06-04;10:55;;;;;NO;No Status;VIE;2023-06-04;12:00;;;3;;NO;No Status;OS;522;E95;CD;Flight Cancelled
VCE;2023-06-04;12:00;;;;;NO;No Status;BRU;2023-06-04;13:45;;;;;NO;No Status;SN;3202;319;CD;Flight Cancelled
VCE;2023-06-04;14:40;;;;;NO;No Status;FRA;2023-06-04;16:05;;;1;ASO;NO;No Status;LH;327;319;CD;Flight Cancelled
VCE;2023-06-04;14:40;;;;;NO;No Status;VIE;2023-06-04;15:45;;;3;;NO;No Status;OS;524;E95;CD;Flight Cancelled
VCE;2023-06-04;14:50;;;;;NO;No Status;ZRH;2023-06-04;16:00;;;;;NO;No Status;LX;1663;221;CD;Flight Cancelled
VCE;2023-06-04;14:55;;;;;NO;No Status;DUS;2023-06-04;16:35;;;;;NO;No Status;E6;9811;31D;CD;Flight Cancelled
VCE;2023-06-04;15:35;;;;;NO;No Status;STR;2023-06-04;16:50;;;1;;NO;No Status;EW;2431;31D;CD;Flight Cancelled
VCE;2023-06-04;16:55;;;;;NO;No Status;MUC;2023-06-04;17:55;;;2;;NO;No Status;EN;8205;E95;CD;Flight Cancelled
VCE;2023-06-04;17:20;;;;;NO;No Status;CGN;2023-06-04;18:55;;;1;B81;NO;No Status;EW;815;31D;CD;Flight Cancelled
VCE;2023-06-04;18:20;2023-06-04;18:44;;013;DP;Flight Departed;FRA;2023-06-04;19:45;2023-06-04;20:02;1;A19;LD;Flight Landed;LH;329;32A;LD;Flight Landed
VCE;2023-06-04;19:05;2023-06-04;19:34;;;DP;Flight Departed;ZRH;2023-06-04;20:10;2023-06-04;20:31;;;LD;Flight Landed;LX;1665;223;LD;Flight Landed
VCE;2023-06-04;19:20;2023-06-04;19:32;;;DP;Flight Departed;VIE;2023-06-04;20:25;2023-06-04;20:30;3;ARS;LD;Flight Landed;OS;530;E95;LD;Flight Landed
VCE;2023-06-04;19:25;2023-06-04;20:00;;015;DP;Flight Departed;FRA;2023-06-04;20:50;2023-06-04;21:19;1;BSO;LD;Flight Landed;LH;331;321;LD;Flight Landed
VCE;2023-06-04;20:15;2023-06-04;20:34;;;DP;Flight Departed;MUC;2023-06-04;21:15;2023-06-04;21:32;2;G22;LD;Flight Landed;EN;8237;E95;LD;Flight Landed
ZIN;2023-06-04;06:30;2023-06-04;06:30;;;OT;Flight On Time;ZRH;2023-06-04;09:12;2023-06-04;09:12;;;OT;Flight On Time;YY;9429;TRN;OT;Flight On Time
ZIN;2023-06-04;08:30;2023-06-04;08:30;;;OT;Flight On Time;ZRH;2023-06-04;11:12;2023-06-04;11:12;;;OT;Flight On Time;YY;9431;TRN;OT;Flight On Time
ZIN;2023-06-04;10:30;2023-06-04;10:30;;;OT;Flight On Time;ZRH;2023-06-04;13:12;2023-06-04;13:12;;;OT;Flight On Time;YY;9433;TRN;OT;Flight On Time
ZIN;2023-06-04;13:30;2023-06-04;13:30;;;OT;Flight On Time;ZRH;2023-06-04;16:12;2023-06-04;16:12;;;OT;Flight On Time;YY;9435;TRN;OT;Flight On Time
ZIN;2023-06-04;15:30;2023-06-04;15:30;;;OT;Flight On Time;ZRH;2023-06-04;18:12;2023-06-04;18:12;;;OT;Flight On Time;YY;9437;TRN;OT;Flight On Time
RZE;2023-06-04;13:10;2023-06-04;13:05;;004;DP;Flight Departed;MUC;2023-06-04;14:35;2023-06-04;14:42;2;T02S;LD;Flight Landed;CL;1605;CR9;LD;Flight Landed
PMI;2023-06-04;06:35;2023-06-04;06:38;;;DP;Flight Departed;GRZ;2023-06-04;08:40;2023-06-04;08:38;;;LD;Flight Landed;E6;6870;320;LD;Flight Landed
PMI;2023-06-04;06:40;2023-06-04;06:47;;;DP;Flight Departed;DRS;2023-06-04;09:15;2023-06-04;09:14;;;LD;Flight Landed;E6;6802;32A;LD;Flight Landed
PMI;2023-06-04;06:45;;;;;NO;No Status;MUC;2023-06-04;09:00;;;1;;NO;No Status;E6;1991;32A;CD;Flight Cancelled
PMI;2023-06-04;07:15;2023-06-04;07:15;;;DP;Flight Departed;CGN;2023-06-04;09:40;2023-06-04;09:39;1;B20;LD;Flight Landed;QS;583;73H;LD;Flight Landed
PMI;2023-06-04;07:45;2023-06-04;07:48;;D92;DP;Flight Departed;FRA;2023-06-04;10:05;2023-06-04;09:59;1;BSO;LD;Flight Landed;LH;1507;32Q;LD;Flight Landed
PMI;2023-06-04;08:15;2023-06-04;08:18;;;DP;Flight Departed;MUC;2023-06-04;10:30;2023-06-04;10:21;1;;LD;Flight Landed;EW;1997;32A;LD;Flight Landed
PMI;2023-06-04;08:15;2023-06-04;08:16;;;DP;Flight Departed;ZRH;2023-06-04;10:15;2023-06-04;10:13;;;LD;Flight Landed;EW;6836;32Z;LD;Flight Landed
PMI;2023-06-04;08:25;2023-06-04;08:38;;;DP;Flight Departed;BSL;2023-06-04;10:25;2023-06-04;10:34;;;LD;Flight Landed;E6;6810;32A;LD;Flight Landed
PMI;2023-06-04;08:25;2023-06-04;08:20;;;DP;Flight Departed;SCN;2023-06-04;10:30;2023-06-04;10:21;;;LD;Flight Landed;E6;6818;32A;LD;Flight Landed
PMI;2023-06-04;08:25;2023-06-04;08:35;;;DP;Flight Departed;LNZ;2023-06-04;10:40;2023-06-04;10:37;;;LD;Flight Landed;E6;6866;320;LD;Flight Landed
PMI;2023-06-04;08:35;2023-06-04;08:51;;;DP;Flight Departed;MUC;2023-06-04;10:50;2023-06-04;10:49;1;;LD;Flight Landed;EW;1787;320;LD;Flight Landed
PMI;2023-06-04;08:35;2023-06-04;09:01;;;DP;Flight Departed;STR;2023-06-04;10:45;2023-06-04;11:07;1;;LD;Flight Landed;X8;2597;32W;LD;Flight Landed
PMI;2023-06-04;08:50;2023-06-04;08:53;;;DP;Flight Departed;STR;2023-06-04;11:00;2023-06-04;11:00;1;;LD;Flight Landed;EW;2589;320;LD;Flight Landed
PMI;2023-06-04;09:00;2023-06-04;09:04;;;DP;Flight Departed;BER;2023-06-04;11:50;2023-06-04;11:44;1;A37;LD;Flight Landed;EW;8593;320;LD;Flight Landed
PMI;2023-06-04;09:15;2023-06-04;09:16;;;DP;Flight Departed;DTM;2023-06-04;11:45;2023-06-04;11:40;;;LD;Flight Landed;EW;4095;320;LD;Flight Landed
PMI;2023-06-04;09:20;2023-06-04;09:23;;;DP;Flight Departed;DUS;2023-06-04;11:55;2023-06-04;11:43;;A25;LD;Flight Landed;EW;9585;31D;LD;Flight Landed
PMI;2023-06-04;09:35;2023-06-04;09:39;;;DP;Flight Departed;HAM;2023-06-04;12:20;2023-06-04;12:17;1;;LD;Flight Landed;EW;7589;320;LD;Flight Landed
PMI;2023-06-04;09:35;2023-06-04;09:41;;D94;DP;Flight Departed;ZRH;2023-06-04;11:30;2023-06-04;11:46;;;LD;Flight Landed;LX;2153;320;LD;Flight Landed
PMI;2023-06-04;09:40;2023-06-04;09:50;;;DP;Flight Departed;HAM;2023-06-04;12:25;2023-06-04;12:31;1;;LD;Flight Landed;EW;7587;32A;LD;Flight Landed
PMI;2023-06-04;09:40;2023-06-04;09:43;;D84;DP;Flight Departed;VIE;2023-06-04;12:05;2023-06-04;12:10;3;F26A;LD;Flight Landed;OS;432;320;LD;Flight Landed
PMI;2023-06-04;09:45;2023-06-04;09:55;;;DP;Flight Departed;HAM;2023-06-04;12:30;2023-06-04;12:38;1;;LD;Flight Landed;EW;7585;32A;LD;Flight Landed
PMI;2023-06-04;09:55;2023-06-04;10:06;;;DP;Flight Departed;DUS;2023-06-04;12:30;2023-06-04;12:31;;B33;LD;Flight Landed;X8;9589;320;LD;Flight Landed
PMI;2023-06-04;10:05;2023-06-04;10:08;;;DP;Flight Departed;STR;2023-06-04;12:15;2023-06-04;12:04;1;;LD;Flight Landed;EW;2583;32A;LD;Flight Landed
PMI;2023-06-04;11:40;2023-06-04;11:42;;;DP;Flight Departed;PRG;2023-06-04;14:10;2023-06-04;13:54;2;;LD;Flight Landed;E6;4207;320;LD;Flight Landed
PMI;2023-06-04;12:05;2023-06-04;12:09;;D90;DP;Flight Departed;FRA;2023-06-04;14:25;2023-06-04;14:43;1;A01;LD;Flight Landed;LH;1531;32Q;LD;Flight Landed
PMI;2023-06-04;12:10;2023-06-04;13:36;;;DP;Flight Departed;DUS;2023-06-04;14:45;2023-06-04;16:04;;B29;LD;Flight Landed;X8;9593;320;LD;Flight Landed
PMI;2023-06-04;12:40;2023-06-04;12:41;;D92;DP;Flight Departed;ZRH;2023-06-04;14:40;2023-06-04;14:33;;;LD;Flight Landed;LX;2159;321;LD;Flight Landed
PMI;2023-06-04;12:50;2023-06-04;13:01;;;DP;Flight Departed;PAD;2023-06-04;15:20;2023-06-04;15:21;;;LD;Flight Landed;E6;6838;320;LD;Flight Landed
PMI;2023-06-04;13:00;2023-06-04;13:18;;;DP;Flight Departed;FKB;2023-06-04;15:05;2023-06-04;15:31;;;LD;Flight Landed;E6;6804;32A;LD;Flight Landed
PMI;2023-06-04;13:15;2023-06-04;13:35;;D94;DP;Flight Departed;FRA;2023-06-04;15:35;2023-06-04;16:08;1;BSO;LD;Flight Landed;4Y;513;32A;LD;Flight Landed
PMI;2023-06-04;13:25;2023-06-04;13:25;;D98;DP;Flight Departed;GVA;2023-06-04;15:05;2023-06-04;15:05;1;;LD;Flight Landed;LX;2169;221;LD;Flight Landed
PMI;2023-06-04;13:40;2023-06-04;13:55;;;DP;Flight Departed;HAJ;2023-06-04;16:20;2023-06-04;16:32;;;LD;Flight Landed;E6;6850;32A;LD;Flight Landed
PMI;2023-06-04;13:50;2023-06-04;14:16;;;DP;Flight Departed;NUE;2023-06-04;16:05;2023-06-04;16:28;;;LD;Flight Landed;E6;6824;32A;LD;Flight Landed
PMI;2023-06-04;13:55;2023-06-04;14:51;;;DP;Flight Departed;BER;2023-06-04;16:40;2023-06-04;17:39;1;A32;LD;Flight Landed;X8;8591;320;LD;Flight Landed
PMI;2023-06-04;13:55;2023-06-04;13:57;;D92;DP;Flight Departed;VIE;2023-06-04;16:20;2023-06-04;16:15;3;F16A;LD;Flight Landed;OS;434;321;LD;Flight Landed
PMI;2023-06-04;14:00;2023-06-04;14:03;;D84;DP;Flight Departed;ZRH;2023-06-04;15:50;2023-06-04;16:11;;;LD;Flight Landed;LX;247;320;LD;Flight Landed
PMI;2023-06-04;14:35;2023-06-04;14:47;;;DP;Flight Departed;DUS;2023-06-04;17:10;2023-06-04;17:13;;A68I;LD;Flight Landed;EW;9591;31D;LD;Flight Landed
PMI;2023-06-04;14:40;2023-06-04;15:02;;;DP;Flight Departed;STR;2023-06-04;16:50;2023-06-04;17:09;1;;LD;Flight Landed;EW;2587;320;LD;Flight Landed
PMI;2023-06-04;14:40;2023-06-04;15:46;;;DP;Flight Departed;STR;2023-06-04;16:50;2023-06-04;17:48;1;;LD;Flight Landed;EW;2593;320;LD;Flight Landed
PMI;2023-06-04;14:45;2023-06-04;14:56;;;DP;Flight Departed;BRE;2023-06-04;17:25;2023-06-04;17:40;;;LD;Flight Landed;E6;6828;32A;LD;Flight Landed
PMI;2023-06-04;14:50;2023-06-04;14:50;;;DP;Flight Departed;CGN;2023-06-04;17:15;2023-06-04;17:14;1;B81;LD;Flight Landed;EW;585;32A;LD;Flight Landed
PMI;2023-06-04;14:50;2023-06-04;15:08;;;DP;Flight Departed;CGN;2023-06-04;17:15;2023-06-04;17:31;1;C20;LD;Flight Landed;EW;593;32Z;LD;Flight Landed
PMI;2023-06-04;14:55;2023-06-04;15:31;;;DP;Flight Departed;BER;2023-06-04;17:40;2023-06-04;18:08;1;A36;LD;Flight Landed;E6;6892;320;LD;Flight Landed
PMI;2023-06-04;15:00;2023-06-04;16:03;;D98;DP;Flight Departed;ZRH;2023-06-04;17:00;2023-06-04;18:01;;;LD;Flight Landed;LX;1247;320;LD;Flight Landed
PMI;2023-06-04;15:05;2023-06-04;15:16;;;DP;Flight Departed;MUC;2023-06-04;17:20;2023-06-04;17:16;1;;LD;Flight Landed;EW;1995;32A;LD;Flight Landed
PMI;2023-06-04;15:05;2023-06-04;15:29;;;DP;Flight Departed;DUS;2023-06-04;17:40;2023-06-04;17:50;;A40;LD;Flight Landed;E6;9595;31D;LD;Flight Landed
PMI;2023-06-04;15:05;2023-06-04;15:42;;D82;DP;Flight Departed;ZRH;2023-06-04;16:55;2023-06-04;17:51;;;LD;Flight Landed;LX;2157;32B;LD;Flight Landed
PMI;2023-06-04;15:10;2023-06-04;16:53;;;DP;Flight Departed;HAM;2023-06-04;17:55;2023-06-04;19:35;1;;LD;Flight Landed;X8;7581;320;LD;Flight Landed
PMI;2023-06-04;15:40;2023-06-04;16:22;;;DP;Flight Departed;DUS;2023-06-04;18:15;2023-06-04;18:43;;B33;LD;Flight Landed;EW;9581;31B;LD;Flight Landed
PMI;2023-06-04;15:55;2023-06-04;17:27;;;DP;Flight Departed;DTM;2023-06-04;18:25;2023-06-04;19:58;;;LD;Flight Landed;EW;4099;320;LD;Flight Landed
PMI;2023-06-04;16:05;2023-06-04;17:00;;D82;DP;Flight Departed;FRA;2023-06-04;18:25;2023-06-04;19:15;1;A36;LD;Flight Landed;LH;1159;321;LD;Flight Landed
PMI;2023-06-04;16:20;2023-06-04;17:06;;;DP;Flight Departed;DUS;2023-06-04;18:55;2023-06-04;19:23;;B91;LD;Flight Landed;EW;9583;320;LD;Flight Landed
PMI;2023-06-04;16:50;2023-06-04;17:06;;;DP;Flight Departed;CGN;2023-06-04;19:15;2023-06-04;19:26;1;B81;LD;Flight Landed;EW;587;320;LD;Flight Landed
PMI;2023-06-04;17:10;2023-06-04;18:37;;;DP;Flight Departed;BRU;2023-06-04;19:30;2023-06-04;20:38;;;LD;Flight Landed;SN;3766;320;LD;Flight Landed
PMI;2023-06-04;17:55;2023-06-04;19:47;;;DP;Flight Departed;HAM;2023-06-04;20:40;2023-06-04;22:34;1;;LD;Flight Landed;EW;7593;32A;LD;Flight Landed
PMI;2023-06-04;17:55;2023-06-04;19:05;;D88;DP;Flight Departed;VIE;2023-06-04;20:20;2023-06-04;21:29;3;F21A;LD;Flight Landed;OS;436;320;LD;Flight Landed
PMI;2023-06-04;18:05;2023-06-04;19:19;;D98;DP;Flight Departed;MUC;2023-06-04;20:15;2023-06-04;21:23;2;K19;LD;Flight Landed;LH;1797;32A;LD;Flight Landed
PMI;2023-06-04;18:10;2023-06-04;19:23;;D82;DP;Flight Departed;MUC;2023-06-04;20:20;2023-06-04;21:29;2;K14;LD;Flight Landed;LH;1795;321;LD;Flight Landed
PMI;2023-06-04;18:15;2023-06-04;19:40;;D94;DP;Flight Departed;ZRH;2023-06-04;20:10;2023-06-04;21:30;;;LD;Flight Landed;LX;2151;32N;LD;Flight Landed
PMI;2023-06-04;18:30;2023-06-04;19:31;;;DP;Flight Departed;DUS;2023-06-04;21:05;2023-06-04;21:47;;A50I;LD;Flight Landed;E6;6894;32A;LD;Flight Landed
PMI;2023-06-04;18:35;2023-06-04;19:16;;;DP;Flight Departed;DUS;2023-06-04;21:10;2023-06-04;21:26;;A68I;LD;Flight Landed;EW;9579;32A;LD;Flight Landed
PMI;2023-06-04;19:00;2023-06-04;19:52;;;DP;Flight Departed;HAM;2023-06-04;21:45;2023-06-04;22:31;1;;LD;Flight Landed;EW;7591;32N;LD;Flight Landed
PMI;2023-06-04;19:10;2023-06-04;20:16;;D98;DP;Flight Departed;FRA;2023-06-04;21:30;2023-06-04;22:41;1;A28;LD;Flight Landed;4Y;515;32A;LD;Flight Landed
PMI;2023-06-04;19:25;2023-06-04;21:10;;;DP;Flight Departed;PAD;2023-06-04;21:55;2023-06-04;23:31;;;LD;Flight Landed;E6;6808;320;LD;Flight Landed
PMI;2023-06-04;19:25;2023-06-04;20:25;;;DP;Flight Departed;DUS;2023-06-04;22:00;2023-06-04;22:39;;A40;LD;Flight Landed;EW;9587;21A;LD;Flight Landed
PMI;2023-06-04;19:45;2023-06-04;20:35;;;DP;Flight Departed;DUS;2023-06-04;22:20;2023-06-04;22:50;;B33;LD;Flight Landed;EW;9575;31D;LD;Flight Landed
PMI;2023-06-04;20:10;2023-06-04;21:26;;D94;DP;Flight Departed;ZRH;2023-06-04;22:05;2023-06-04;23:18;;;LD;Flight Landed;LX;2155;32N;LD;Flight Landed
PMI;2023-06-04;20:15;2023-06-04;21:37;;;DP;Flight Departed;SZG;2023-06-04;22:25;2023-06-04;23:40;;;LD;Flight Landed;E6;4369;31D;LD;Flight Landed
PMI;2023-06-04;20:20;2023-06-04;21:39;;;DP;Flight Departed;HAJ;2023-06-04;23:00;2023-06-05;00:10;;;LD;Flight Landed;E6;3591;32A;LD;Flight Landed
PMI;2023-06-04;20:30;2023-06-04;21:58;;;DP;Flight Departed;STR;2023-06-04;22:40;2023-06-04;23:59;1;;LD;Flight Landed;EW;2585;31D;LD;Flight Landed
PMI;2023-06-04;20:50;2023-06-04;21:49;;;DP;Flight Departed;NUE;2023-06-04;23:05;2023-06-04;23:53;;;LD;Flight Landed;E6;6814;32A;LD;Flight Landed
PMI;2023-06-04;21:00;2023-06-04;22:09;;;DP;Flight Departed;CGN;2023-06-04;23:25;2023-06-05;00:22;1;C88;LD;Flight Landed;EW;589;32Z;LD;Flight Landed
PMI;2023-06-04;21:10;2023-06-04;21:18;;;DP;Flight Departed;STR;2023-06-04;23:20;2023-06-04;23:24;1;;LD;Flight Landed;EW;2581;32A;LD;Flight Landed
PMI;2023-06-04;22:30;2023-06-04;22:45;;;DP;Flight Departed;CGN;2023-06-05;00:55;2023-06-05;01:07;1;C88;LD;Flight Landed;EW;591;31D;LD;Flight Landed
PMI;2023-06-04;23:10;2023-06-04;23:40;;;DP;Flight Departed;CGN;2023-06-05;01:35;2023-06-05;01:45;1;C30;LD;Flight Landed;EW;597;32A;LD;Flight Landed
PMI;2023-06-04;23:15;2023-06-04;23:31;;;DP;Flight Departed;FMO;2023-06-05;01:45;2023-06-05;01:54;;;LD;Flight Landed;E6;6806;320;LD;Flight Landed
PMI;2023-06-04;23:20;2023-06-04;23:13;;;DP;Flight Departed;FMO;2023-06-05;01:50;2023-06-05;01:41;;;LD;Flight Landed;E6;6822;32A;LD;Flight Landed
BUD;2023-06-04;06:00;2023-06-04;06:00;2A;A04;DP;Flight Departed;MUC;2023-06-04;07:20;2023-06-04;07:14;2;G40;LD;Flight Landed;LH;1683;32V;LD;Flight Landed
BUD;2023-06-04;06:30;2023-06-04;06:34;2A;A02;DP;Flight Departed;FRA;2023-06-04;08:15;2023-06-04;08:18;1;A38;LD;Flight Landed;LH;1343;32M;LD;Flight Landed
BUD;2023-06-04;07:00;2023-06-04;06:59;2A;A03;DP;Flight Departed;VIE;2023-06-04;07:45;2023-06-04;07:43;3;F27A;LD;Flight Landed;OS;718;E95;LD;Flight Landed
BUD;2023-06-04;09:40;2023-06-04;09:44;2A;A02;DP;Flight Departed;FRA;2023-06-04;11:25;2023-06-04;11:24;1;A17;LD;Flight Landed;LH;1335;321;LD;Flight Landed
BUD;2023-06-04;09:40;2023-06-04;09:48;2A;A05;DP;Flight Departed;ZRH;2023-06-04;11:20;2023-06-04;11:24;;;LD;Flight Landed;BT;2251;223;LD;Flight Landed
BUD;2023-06-04;11:10;2023-06-04;11:20;2A;A02;DP;Flight Departed;FRA;2023-06-04;12:55;2023-06-04;13:01;1;A38;LD;Flight Landed;LH;1337;320;LD;Flight Landed
BUD;2023-06-04;11:20;2023-06-04;11:19;2A;A03;DP;Flight Departed;VIE;2023-06-04;12:10;2023-06-04;11:59;3;ARS;LD;Flight Landed;OS;714;E95;LD;Flight Landed
BUD;2023-06-04;13:25;2023-06-04;13:26;2A;A04;DP;Flight Departed;MUC;2023-06-04;14:45;2023-06-04;14:39;2;G04;LD;Flight Landed;LH;1677;32A;LD;Flight Landed
BUD;2023-06-04;14:25;2023-06-04;14:48;2A;A02;DP;Flight Departed;FRA;2023-06-04;16:10;2023-06-04;16:23;1;Area A;LD;Flight Landed;LH;1339;32N;LD;Flight Landed
BUD;2023-06-04;14:35;2023-06-04;14:48;2A;A05;DP;Flight Departed;ZRH;2023-06-04;16:15;2023-06-04;16:23;;;LD;Flight Landed;LX;2255;223;LD;Flight Landed
BUD;2023-06-04;16:50;2023-06-04;16:48;2A;A03;DP;Flight Departed;VIE;2023-06-04;17:40;2023-06-04;17:30;3;F21A;LD;Flight Landed;OS;722;E95;LD;Flight Landed
BUD;2023-06-04;17:30;2023-06-04;17:27;2A;A01;DP;Flight Departed;MUC;2023-06-04;18:50;2023-06-04;18:39;2;T02S;LD;Flight Landed;CL;1679;CR9;LD;Flight Landed
