DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
HAJ;2023-05-30;04:40;2023-05-30;05:44;;;DP;Flight Departed;PMI;2023-05-30;07:10;2023-05-30;08:06;;;LD;Flight Landed;E6;3590;320;LD;Flight Landed
HAJ;2023-05-30;06:00;2023-05-30;06:00;;A05;DP;Flight Departed;FRA;2023-05-30;06:55;2023-05-30;06:55;1;A01;LD;Flight Landed;LH;49;320;LD;Flight Landed
HAJ;2023-05-30;06:20;2023-05-30;06:17;;A06;DP;Flight Departed;MUC;2023-05-30;07:30;2023-05-30;07:25;2;K19;LD;Flight Landed;LH;2107;319;LD;Flight Landed
HAJ;2023-05-30;08:35;2023-05-30;09:21;;A05;DP;Flight Departed;FRA;2023-05-30;09:30;2023-05-30;10:30;1;Area A;LD;Flight Landed;LH;51;319;LD;Flight Landed
HAJ;2023-05-30;08:45;2023-05-30;09:02;;A06;DP;Flight Departed;MUC;2023-05-30;09:55;2023-05-30;10:10;2;T02S;LD;Flight Landed;CL;2091;319;LD;Flight Landed
HAJ;2023-05-30;09:30;2023-05-30;09:30;;;DP;Flight Departed;ZRH;2023-05-30;10:50;2023-05-30;10:42;;;LD;Flight Landed;2L;815;290;LD;Flight Landed
HAJ;2023-05-30;10:35;2023-05-30;10:30;;A06;DP;Flight Departed;FRA;2023-05-30;11:30;2023-05-30;11:41;1;Area A;LD;Flight Landed;LH;53;319;LD;Flight Landed
HAJ;2023-05-30;10:35;2023-05-30;10:25;;;DP;Flight Departed;VIE;2023-05-30;12:00;2023-05-30;11:49;3;ARS;LD;Flight Landed;OS;292;320;LD;Flight Landed
HAJ;2023-05-30;13:00;2023-05-30;13:26;;A05;DP;Flight Departed;MUC;2023-05-30;14:10;2023-05-30;14:32;2;T02S;LD;Flight Landed;LH;2097;319;LD;Flight Landed
HAJ;2023-05-30;14:10;2023-05-30;14:37;;A06;DP;Flight Departed;FRA;2023-05-30;15:05;2023-05-30;15:27;1;A36;LD;Flight Landed;LH;57;319;LD;Flight Landed
HAJ;2023-05-30;14:30;2023-05-30;14:58;;;DP;Flight Departed;ZRH;2023-05-30;15:50;2023-05-30;16:05;;;LD;Flight Landed;BT;817;223;LD;Flight Landed
HAJ;2023-05-30;17:25;2023-05-30;17:44;;A05;DP;Flight Departed;MUC;2023-05-30;18:35;2023-05-30;18:45;2;K06;LD;Flight Landed;LH;2101;32A;LD;Flight Landed
HAJ;2023-05-30;17:50;2023-05-30;18:57;;;DP;Flight Departed;PMI;2023-05-30;20:20;2023-05-30;21:10;;;LD;Flight Landed;E6;6853;320;LD;Flight Landed
HAJ;2023-05-30;19:50;2023-05-30;20:01;;;DP;Flight Departed;ZRH;2023-05-30;21:05;2023-05-30;21:05;;;LD;Flight Landed;LX;829;221;LD;Flight Landed
HAJ;2023-05-30;19:55;2023-05-30;19:51;;A06;DP;Flight Departed;MUC;2023-05-30;21:05;2023-05-30;20:56;2;G44;LD;Flight Landed;CL;2103;31K;LD;Flight Landed
HAJ;2023-05-30;20:15;2023-05-30;20:06;;;DP;Flight Departed;VIE;2023-05-30;21:40;2023-05-30;21:27;3;ARS;LD;Flight Landed;OS;296;E95;LD;Flight Landed
PMO;2023-05-30;11:55;2023-05-30;11:53;;A19;DP;Flight Departed;MUC;2023-05-30;13:55;2023-05-30;13:46;2;K22;LD;Flight Landed;4Y;1915;32A;LD;Flight Landed
PMO;2023-05-30;14:00;2023-05-30;14:05;;B10;DP;Flight Departed;CGN;2023-05-30;16:30;2023-05-30;16:29;1;D72;LD;Flight Landed;EW;847;31D;LD;Flight Landed
PMO;2023-05-30;14:40;2023-05-30;15:03;;B04;DP;Flight Departed;ZRH;2023-05-30;16:40;2023-05-30;16:56;;;LD;Flight Landed;LX;1743;223;LD;Flight Landed
PMO;2023-05-30;19:45;2023-05-30;20:32;;B01;DP;Flight Departed;VIE;2023-05-30;21:45;2023-05-30;22:20;3;ARS;LD;Flight Landed;OS;488;320;LD;Flight Landed
DUB;2023-05-30;05:55;2023-05-30;06:32;1;302;DP;Flight Departed;FRA;2023-05-30;09:00;2023-05-30;09:43;1;Z16;LD;Flight Landed;LH;983;320;LD;Flight Landed
DUB;2023-05-30;08:00;2023-05-30;08:03;1;222;DP;Flight Departed;ZRH;2023-05-30;11:15;2023-05-30;11:23;;;LD;Flight Landed;LX;407;221;LD;Flight Landed
DUB;2023-05-30;09:10;2023-05-30;09:26;1;307;DP;Flight Departed;FRA;2023-05-30;12:10;2023-05-30;12:27;1;Area A;LD;Flight Landed;LH;977;321;LD;Flight Landed
DUB;2023-05-30;10:40;2023-05-30;11:16;1;301;DP;Flight Departed;MUC;2023-05-30;13:55;2023-05-30;14:37;2;L08;LD;Flight Landed;4Y;2517;32A;LD;Flight Landed
DUB;2023-05-30;12:30;2023-05-30;12:59;1;302;DP;Flight Departed;FRA;2023-05-30;15:30;2023-05-30;15:54;1;Z54;LD;Flight Landed;LH;979;32M;LD;Flight Landed
DUB;2023-05-30;12:40;2023-05-30;13:12;1;113;DP;Flight Departed;ZRH;2023-05-30;15:55;2023-05-30;16:17;;;LD;Flight Landed;LX;401;223;LD;Flight Landed
DUB;2023-05-30;12:45;2023-05-30;13:36;1;;DP;Flight Departed;DUS;2023-05-30;15:35;2023-05-30;16:01;;A79;LD;Flight Landed;EW;9395;31D;LD;Flight Landed
DUB;2023-05-30;17:30;2023-05-30;17:48;1;301;DP;Flight Departed;FRA;2023-05-30;20:30;2023-05-30;20:52;1;Z19;LD;Flight Landed;LH;981;321;LD;Flight Landed
DUB;2023-05-30;17:45;2023-05-30;17:55;1;302;DP;Flight Departed;MUC;2023-05-30;21:00;2023-05-30;21:15;2;L10;LD;Flight Landed;CL;2519;32N;LD;Flight Landed
GLA;2023-05-30;12:40;2023-05-30;13:48;M;27C;DP;Flight Departed;FRA;2023-05-30;15:35;2023-05-30;17:08;1;Area A;LD;Flight Landed;LH;961;32A;LD;Flight Landed
