DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
BUD;2023-05-27;09:40;2023-05-27;10:00;2A;A05;DP;Flight Departed;ZRH;2023-05-27;11:20;2023-05-27;11:30;;;LD;Flight Landed;2L;2251;295;LD;Flight Landed
BUD;2023-05-27;11:20;2023-05-27;11:36;2A;A03;DP;Flight Departed;VIE;2023-05-27;12:10;2023-05-27;12:10;3;ARS;LD;Flight Landed;OS;714;E95;LD;Flight Landed
BUD;2023-05-27;13:25;2023-05-27;13:58;2A;A02;DP;Flight Departed;MUC;2023-05-27;14:45;2023-05-27;15:11;2;G40;LD;Flight Landed;CL;1677;31K;LD;Flight Landed
BUD;2023-05-27;14:25;2023-05-27;14:27;2A;A04;DP;Flight Departed;FRA;2023-05-27;16:10;2023-05-27;15:58;1;A34;LD;Flight Landed;LH;1339;32A;LD;Flight Landed
BUD;2023-05-27;15:00;2023-05-27;15:10;2A;A01;DP;Flight Departed;VIE;2023-05-27;15:50;2023-05-27;15:46;3;F22A;LD;Flight Landed;OS;722;E95;LD;Flight Landed
BUD;2023-05-27;16:27;2023-05-27;16:21;;;DP;Flight Departed;VIE;2023-05-27;17:17;2023-05-27;16:54;;ARN;LD;Flight Landed;OS;645;E95;DV;Flight Diverted
BUD;2023-05-27;17:30;2023-05-27;18:59;2A;A01;DP;Flight Departed;MUC;2023-05-27;18:50;2023-05-27;20:08;2;T02S;LD;Flight Landed;WX;1679;CRK;LD;Flight Landed
BUD;2023-05-27;19:55;2023-05-27;20:08;2A;A02;DP;Flight Departed;ZRH;2023-05-27;21:30;2023-05-27;21:39;;;LD;Flight Landed;LX;2259;221;LD;Flight Landed
HAJ;2023-05-27;06:00;2023-05-27;06:08;;A05;DP;Flight Departed;FRA;2023-05-27;06:55;2023-05-27;07:14;1;Area A;LD;Flight Landed;LH;49;32A;LD;Flight Landed
HAJ;2023-05-27;06:20;2023-05-27;06:13;;A06;DP;Flight Departed;MUC;2023-05-27;07:30;2023-05-27;07:21;2;G46;LD;Flight Landed;LH;2107;32V;LD;Flight Landed
HAJ;2023-05-27;08:55;;;;A05;NO;No Status;FRA;2023-05-27;09:50;;;1;ASO;NO;No Status;LH;51;319;CD;Flight Cancelled
HAJ;2023-05-27;10:35;2023-05-27;10:38;;;DP;Flight Departed;VIE;2023-05-27;12:00;2023-05-27;11:57;3;ARS;LD;Flight Landed;OS;292;320;LD;Flight Landed
HAJ;2023-05-27;11:10;2023-05-27;11:16;;;DP;Flight Departed;PMI;2023-05-27;13:40;2023-05-27;13:35;;;LD;Flight Landed;E6;3590;320;LD;Flight Landed
HAJ;2023-05-27;12:55;2023-05-27;13:16;;A06;DP;Flight Departed;MUC;2023-05-27;14:05;2023-05-27;14:20;2;K06;LD;Flight Landed;LH;2097;319;LD;Flight Landed
HAJ;2023-05-27;15:45;2023-05-27;16:11;;;DP;Flight Departed;PRN;2023-05-27;18:10;2023-05-27;18:28;;;LD;Flight Landed;EW;6603;32Z;LD;Flight Landed
HAJ;2023-05-27;17:25;2023-05-27;17:44;;A05;DP;Flight Departed;MUC;2023-05-27;18:35;2023-05-27;18:46;2;T02S;LD;Flight Landed;EN;2101;E95;LD;Flight Landed
HAJ;2023-05-27;18:40;2023-05-27;19:15;;A06;DP;Flight Departed;FRA;2023-05-27;19:35;2023-05-27;20:00;1;Area A;LD;Flight Landed;LH;59;320;LD;Flight Landed
HAJ;2023-05-27;19:10;2023-05-27;19:46;;;DP;Flight Departed;PMI;2023-05-27;21:40;2023-05-27;22:12;;;LD;Flight Landed;E6;6851;320;LD;Flight Landed
HAJ;2023-05-27;20:15;2023-05-27;20:04;;;DP;Flight Departed;VIE;2023-05-27;21:40;2023-05-27;21:26;3;ARS;LD;Flight Landed;OS;296;E95;LD;Flight Landed
PMO;2023-05-27;09:40;2023-05-27;09:35;;B02;DP;Flight Departed;VIE;2023-05-27;11:40;2023-05-27;11:23;3;ARS;LD;Flight Landed;OS;488;320;LD;Flight Landed
PMO;2023-05-27;10:15;2023-05-27;10:39;;B03;DP;Flight Departed;FRA;2023-05-27;12:45;2023-05-27;13:01;1;A13;LD;Flight Landed;LH;339;32A;LD;Flight Landed
PMO;2023-05-27;10:35;2023-05-27;10:58;;B10;DP;Flight Departed;DUS;2023-05-27;13:10;2023-05-27;13:21;;A25;LD;Flight Landed;EW;9865;31B;LD;Flight Landed
PMO;2023-05-27;11:55;2023-05-27;11:55;;A18;DP;Flight Departed;MUC;2023-05-27;13:55;2023-05-27;13:52;2;K22;LD;Flight Landed;LH;1915;32A;LD;Flight Landed
PMO;2023-05-27;14:55;2023-05-27;15:20;;A12;DP;Flight Departed;CGN;2023-05-27;17:25;2023-05-27;17:41;1;C88;LD;Flight Landed;EW;847;31D;LD;Flight Landed
PMO;2023-05-27;17:25;2023-05-27;17:17;;A11;DP;Flight Departed;MUC;2023-05-27;19:25;2023-05-27;19:17;2;G20;LD;Flight Landed;LH;1917;321;LD;Flight Landed
DUB;2023-05-27;05:55;2023-05-27;06:47;1;307A;DP;Flight Departed;FRA;2023-05-27;08:55;2023-05-27;10:02;1;Area A;LD;Flight Landed;LH;983;32M;LD;Flight Landed
DUB;2023-05-27;08:00;2023-05-27;08:36;1;307A;DP;Flight Departed;ZRH;2023-05-27;11:15;2023-05-27;11:46;;;LD;Flight Landed;LX;407;221;LD;Flight Landed
DUB;2023-05-27;09:10;2023-05-27;09:53;1;305;DP;Flight Departed;FRA;2023-05-27;12:10;2023-05-27;12:50;1;Z24;LD;Flight Landed;LH;977;32Q;LD;Flight Landed
DUB;2023-05-27;09:40;2023-05-27;10:06;1;;DP;Flight Departed;DUS;2023-05-27;12:30;2023-05-27;12:46;;A72I;LD;Flight Landed;EW;9395;31D;LD;Flight Landed
DUB;2023-05-27;10:40;2023-05-27;10:51;1;305;DP;Flight Departed;MUC;2023-05-27;13:55;2023-05-27;13:57;2;H26;LD;Flight Landed;LH;2517;321;LD;Flight Landed
DUB;2023-05-27;12:40;2023-05-27;12:50;1;105;DP;Flight Departed;ZRH;2023-05-27;15:55;2023-05-27;15:58;;;LD;Flight Landed;LX;401;223;LD;Flight Landed
DUB;2023-05-27;17:30;2023-05-27;17:50;1;305;DP;Flight Departed;FRA;2023-05-27;20:30;2023-05-27;20:38;1;Area A;LD;Flight Landed;LH;981;321;LD;Flight Landed
DUB;2023-05-27;17:45;2023-05-27;17:48;1;304;DP;Flight Departed;MUC;2023-05-27;21:00;2023-05-27;21:00;2;L28;LD;Flight Landed;CL;2519;32N;LD;Flight Landed
GLA;2023-05-27;06:10;2023-05-27;07:03;M;27C;DP;Flight Departed;FRA;2023-05-27;09:10;2023-05-27;09:57;1;B47;LD;Flight Landed;LH;975;32M;LD;Flight Landed
GLA;2023-05-27;12:55;2023-05-27;12:56;M;27C;DP;Flight Departed;FRA;2023-05-27;15:50;2023-05-27;15:45;1;Z25;LD;Flight Landed;LH;961;32N;LD;Flight Landed
