DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
BUD;2023-06-01;11:20;2023-06-01;11:30;2A;A05;DP;Flight Departed;VIE;2023-06-01;12:10;2023-06-01;12:11;3;ARS;LD;Flight Landed;OS;714;E95;LD;Flight Landed
BUD;2023-06-01;13:25;2023-06-01;13:32;2A;A05;DP;Flight Departed;MUC;2023-06-01;14:45;2023-06-01;14:43;2;T02S;LD;Flight Landed;LH;1677;32V;LD;Flight Landed
BUD;2023-06-01;14:25;2023-06-01;15:01;2A;A02;DP;Flight Departed;FRA;2023-06-01;16:10;2023-06-01;16:35;1;A26;LD;Flight Landed;LH;1339;321;LD;Flight Landed
BUD;2023-06-01;14:35;2023-06-01;15:02;2A;A05;DP;Flight Departed;ZRH;2023-06-01;16:15;2023-06-01;16:52;;;LD;Flight Landed;LX;2255;223;LD;Flight Landed
BUD;2023-06-01;14:45;2023-06-01;14:47;2A;A01;DP;Flight Departed;VIE;2023-06-01;15:35;2023-06-01;15:34;3;F32A;LD;Flight Landed;OS;722;E95;LD;Flight Landed
BUD;2023-06-01;17:30;2023-06-01;17:47;2A;A05;DP;Flight Departed;MUC;2023-06-01;18:50;2023-06-01;19:01;2;K05;LD;Flight Landed;CL;1679;319;LD;Flight Landed
BUD;2023-06-01;18:00;2023-06-01;18:04;2A;A02;DP;Flight Departed;BRU;2023-06-01;20:05;2023-06-01;20:05;;;LD;Flight Landed;SN;2826;319;LD;Flight Landed
BUD;2023-06-01;18:55;2023-06-01;19:40;2A;A08;DP;Flight Departed;FRA;2023-06-01;20:40;2023-06-01;21:23;1;B19A;LD;Flight Landed;LH;1341;321;LD;Flight Landed
BUD;2023-06-01;19:55;2023-06-01;20:40;2A;A02;DP;Flight Departed;ZRH;2023-06-01;21:30;2023-06-01;22:07;;;LD;Flight Landed;BT;2259;223;LD;Flight Landed
BUD;2023-06-01;20:15;2023-06-01;21:14;2A;;DP;Flight Departed;DUS;2023-06-01;22:10;2023-06-01;23:02;;B93;LD;Flight Landed;X8;9783;320;LD;Flight Landed
BUD;2023-06-01;20:45;2023-06-01;20:51;2A;;DP;Flight Departed;HAM;2023-06-01;22:30;2023-06-01;22:38;1;;LD;Flight Landed;EW;7783;32N;LD;Flight Landed
BUD;2023-06-01;20:50;2023-06-01;22:26;2A;;DP;Flight Departed;STR;2023-06-01;22:25;2023-06-01;23:44;1;;LD;Flight Landed;EW;2785;32A;LD;Flight Landed
BUD;2023-06-01;21:15;2023-06-01;22:43;2A;;DP;Flight Departed;CGN;2023-06-01;23:05;2023-06-02;00:27;1;C88;LD;Flight Landed;X3;789;73H;LD;Flight Landed
FKB;2023-06-01;11:30;2023-06-01;12:27;;;DP;Flight Departed;PMI;2023-06-01;13:25;2023-06-01;14:10;;;LD;Flight Landed;E6;6805;320;LD;Flight Landed
HAJ;2023-06-01;04:55;2023-06-01;04:55;;;DP;Flight Departed;PMI;2023-06-01;07:25;2023-06-01;07:09;;;LD;Flight Landed;E6;3590;320;LD;Flight Landed
HAJ;2023-06-01;06:00;2023-06-01;06:26;;A05;DP;Flight Departed;FRA;2023-06-01;06:55;2023-06-01;07:25;1;Area A;LD;Flight Landed;LH;049;319;LD;Flight Landed
HAJ;2023-06-01;06:20;2023-06-01;06:17;;A06;DP;Flight Departed;MUC;2023-06-01;07:30;2023-06-01;07:23;2;G04;LD;Flight Landed;LH;2107;32A;LD;Flight Landed
HAJ;2023-06-01;08:35;;;;A05;NO;No Status;FRA;2023-06-01;09:30;;;1;ASO;NO;No Status;LH;051;32A;CD;Flight Cancelled
HAJ;2023-06-01;08:45;2023-06-01;08:48;;A05;DP;Flight Departed;MUC;2023-06-01;09:55;2023-06-01;10:00;2;T02S;LD;Flight Landed;CL;2091;31K;LD;Flight Landed
HAJ;2023-06-01;09:30;2023-06-01;09:34;;;DP;Flight Departed;ZRH;2023-06-01;10:50;2023-06-01;10:45;;;LD;Flight Landed;2L;815;E90;LD;Flight Landed
HAJ;2023-06-01;10:35;2023-06-01;10:30;;;DP;Flight Departed;VIE;2023-06-01;12:00;2023-06-01;11:46;3;ARS;LD;Flight Landed;OS;292;320;LD;Flight Landed
HAJ;2023-06-01;10:45;2023-06-01;11:04;;A06;DP;Flight Departed;FRA;2023-06-01;11:40;2023-06-01;12:02;1;BSO;LD;Flight Landed;LH;053;32N;LD;Flight Landed
HAJ;2023-06-01;13:00;2023-06-01;12:57;;A06;DP;Flight Departed;MUC;2023-06-01;14:10;2023-06-01;14:10;2;T02S;LD;Flight Landed;LH;2097;319;LD;Flight Landed
HAJ;2023-06-01;14:15;2023-06-01;15:18;;A06;DP;Flight Departed;FRA;2023-06-01;15:10;2023-06-01;16:16;1;A40;LD;Flight Landed;LH;057;319;LD;Flight Landed
HAJ;2023-06-01;15:10;2023-06-01;15:09;;;DP;Flight Departed;VIE;2023-06-01;16:35;2023-06-01;16:30;3;ARS;LD;Flight Landed;OS;294;E95;LD;Flight Landed
HAJ;2023-06-01;17:25;2023-06-01;18:16;;A05;DP;Flight Departed;MUC;2023-06-01;18:35;2023-06-01;19:22;2;K10;LD;Flight Landed;CL;2101;31K;LD;Flight Landed
HAJ;2023-06-01;18:20;2023-06-01;19:42;;;DP;Flight Departed;PMI;2023-06-01;20:50;2023-06-01;21:59;;;LD;Flight Landed;E6;6851;32A;LD;Flight Landed
HAJ;2023-06-01;18:40;2023-06-01;18:51;;A06;DP;Flight Departed;FRA;2023-06-01;19:35;2023-06-01;19:39;1;A40;LD;Flight Landed;LH;059;319;LD;Flight Landed
HAJ;2023-06-01;19:05;2023-06-01;19:05;;;DP;Flight Departed;ZRH;2023-06-01;20:25;2023-06-01;20:19;;;LD;Flight Landed;LX;829;221;LD;Flight Landed
HAJ;2023-06-01;19:55;2023-06-01;19:53;;A03;DP;Flight Departed;MUC;2023-06-01;21:05;2023-06-01;20:59;2;G81;LD;Flight Landed;CL;2103;CR9;LD;Flight Landed
HAJ;2023-06-01;20:15;2023-06-01;20:09;;;DP;Flight Departed;VIE;2023-06-01;21:40;2023-06-01;21:29;3;ARS;LD;Flight Landed;OS;296;320;LD;Flight Landed
PMO;2023-06-01;09:35;2023-06-01;09:33;;B01;DP;Flight Departed;ZRH;2023-06-01;11:40;2023-06-01;11:19;;;LD;Flight Landed;2L;1741;290;LD;Flight Landed
PMO;2023-06-01;09:40;2023-06-01;09:39;;A18;DP;Flight Departed;VIE;2023-06-01;11:40;2023-06-01;11:37;3;F17A;LD;Flight Landed;OS;488;320;LD;Flight Landed
PMO;2023-06-01;11:30;2023-06-01;11:40;;A19;DP;Flight Departed;FRA;2023-06-01;14:00;2023-06-01;13:59;1;A24;LD;Flight Landed;LH;339;32N;LD;Flight Landed
PMO;2023-06-01;11:55;2023-06-01;12:00;;B01;DP;Flight Departed;MUC;2023-06-01;13:55;2023-06-01;13:48;2;K14;LD;Flight Landed;LH;1915;32V;LD;Flight Landed
PMO;2023-06-01;14:40;2023-06-01;15:20;;A19;DP;Flight Departed;ZRH;2023-06-01;16:40;2023-06-01;17:13;;;LD;Flight Landed;LX;1743;320;LD;Flight Landed
PMO;2023-06-01;16:00;2023-06-01;16:13;;A19;DP;Flight Departed;STR;2023-06-01;18:10;2023-06-01;18:11;1;;LD;Flight Landed;EW;2801;31D;LD;Flight Landed
DUB;2023-06-01;05:55;2023-06-01;06:40;1;301;DP;Flight Departed;FRA;2023-06-01;08:55;2023-06-01;09:51;1;B24;LD;Flight Landed;LH;983;321;LD;Flight Landed
DUB;2023-06-01;08:00;2023-06-01;08:04;1;210;DP;Flight Departed;ZRH;2023-06-01;11:15;2023-06-01;11:32;;;LD;Flight Landed;LX;407;223;LD;Flight Landed
DUB;2023-06-01;09:10;2023-06-01;10:42;1;301;DP;Flight Departed;FRA;2023-06-01;12:10;2023-06-01;13:35;1;Z13;LD;Flight Landed;LH;977;32A;LD;Flight Landed
DUB;2023-06-01;10:40;2023-06-01;11:05;1;307;DP;Flight Departed;MUC;2023-06-01;13:55;2023-06-01;14:12;2;L03;LD;Flight Landed;LH;2517;32M;LD;Flight Landed
DUB;2023-06-01;12:15;2023-06-01;13:17;1;301;DP;Flight Departed;FRA;2023-06-01;15:15;2023-06-01;16:15;1;B24;LD;Flight Landed;LH;979;32Q;LD;Flight Landed
DUB;2023-06-01;12:40;2023-06-01;12:52;1;;DP;Flight Departed;ZRH;2023-06-01;15:55;2023-06-01;15:56;;;LD;Flight Landed;LX;401;223;LD;Flight Landed
DUB;2023-06-01;14:55;2023-06-01;14:55;1;;OT;Flight On Time;DUS;2023-06-01;17:45;2023-06-01;17:55;;A90;LD;Flight Landed;X8;9395;320;OT;Flight On Time
DUB;2023-06-01;17:30;2023-06-01;18:12;1;301;DP;Flight Departed;FRA;2023-06-01;20:30;2023-06-01;21:08;1;Area A;LD;Flight Landed;LH;981;321;LD;Flight Landed
DUB;2023-06-01;17:40;2023-06-01;18:14;1;302;DP;Flight Departed;MUC;2023-06-01;20:55;2023-06-01;21:15;2;H44;LD;Flight Landed;CL;2519;32N;LD;Flight Landed
DUB;2023-06-01;18:45;2023-06-01;19:02;1;;DP;Flight Departed;ZRH;2023-06-01;21:55;2023-06-01;22:09;;;LD;Flight Landed;LX;405;223;LD;Flight Landed
GLA;2023-06-01;06:10;2023-06-01;07:02;M;029;DP;Flight Departed;FRA;2023-06-01;09:10;2023-06-01;10:00;1;Z18;LD;Flight Landed;LH;975;32M;LD;Flight Landed
XRY;2023-06-01;08:30;2023-06-01;09:02;;002;DP;Flight Departed;FRA;2023-06-01;11:30;2023-06-01;12:13;1;BSO;LD;Flight Landed;4Y;501;32A;LD;Flight Landed
