FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
BT645;CDG;2023-05-27;20:15;2023-05-27;20:35;1;065;DP;Flight Departed;ZRH;2023-05-27;21:25;2023-05-27;21:41;;;LD;Flight Landed;BT;645;223;LD;Flight Landed
OS418;CDG;2023-05-27;20:15;2023-05-27;20:16;1;068;DP;Flight Departed;VIE;2023-05-27;22:10;2023-05-27;22:04;3;ARS;LD;Flight Landed;OS;418;320;LD;Flight Landed
OS3580;GGZ;2023-05-27;07:25;2023-05-27;07:25;;;OT;Flight On Time;VIE;2023-05-27;10:27;2023-05-27;10:27;3;;OT;Flight On Time;OS;3580;TRN;OT;Flight On Time
OS3582;GGZ;2023-05-27;09:25;2023-05-27;09:25;;;OT;Flight On Time;VIE;2023-05-27;12:27;2023-05-27;12:27;3;;OT;Flight On Time;OS;3582;TRN;OT;Flight On Time
OS3584;GGZ;2023-05-27;13:25;2023-05-27;13:25;;;OT;Flight On Time;VIE;2023-05-27;16:27;2023-05-27;16:27;3;;OT;Flight On Time;OS;3584;TRN;OT;Flight On Time
OS3586;GGZ;2023-05-27;15:25;2023-05-27;15:25;;;OT;Flight On Time;VIE;2023-05-27;18:27;2023-05-27;18:27;3;;OT;Flight On Time;OS;3586;TRN;OT;Flight On Time
OS3588;GGZ;2023-05-27;17:25;2023-05-27;17:25;;;OT;Flight On Time;VIE;2023-05-27;20:27;2023-05-27;20:27;3;;OT;Flight On Time;OS;3588;TRN;OT;Flight On Time
YY7439;ZDI;2023-05-27;05:07;2023-05-27;05:07;;;OT;Flight On Time;ZRH;2023-05-27;07:12;2023-05-27;07:12;;;OT;Flight On Time;YY;7439;TRN;OT;Flight On Time
YY7441;ZDI;2023-05-27;06:17;2023-05-27;06:17;;;OT;Flight On Time;ZRH;2023-05-27;08:12;2023-05-27;08:12;;;OT;Flight On Time;YY;7441;TRN;OT;Flight On Time
YY7443;ZDI;2023-05-27;07:17;2023-05-27;07:17;;;OT;Flight On Time;ZRH;2023-05-27;09:12;2023-05-27;09:12;;;OT;Flight On Time;YY;7443;TRN;OT;Flight On Time
YY7445;ZDI;2023-05-27;08:17;2023-05-27;08:17;;;OT;Flight On Time;ZRH;2023-05-27;10:44;2023-05-27;10:44;;;OT;Flight On Time;YY;7445;TRN;OT;Flight On Time
YY7442;ZDI;2023-05-27;09:14;2023-05-27;09:14;;;OT;Flight On Time;QDL;2023-05-27;09:30;2023-05-27;09:30;;;OT;Flight On Time;YY;7442;TRN;OT;Flight On Time
YY7447;ZDI;2023-05-27;09:17;2023-05-27;09:17;;;OT;Flight On Time;ZRH;2023-05-27;11:12;2023-05-27;11:12;;;OT;Flight On Time;YY;7447;TRN;OT;Flight On Time
YY7444;ZDI;2023-05-27;10:14;2023-05-27;10:14;;;OT;Flight On Time;QDL;2023-05-27;10:30;2023-05-27;10:30;;;OT;Flight On Time;YY;7444;TRN;OT;Flight On Time
YY7446;ZDI;2023-05-27;11:14;2023-05-27;11:14;;;OT;Flight On Time;QDL;2023-05-27;11:30;2023-05-27;11:30;;;OT;Flight On Time;YY;7446;TRN;OT;Flight On Time
YY7449;ZDI;2023-05-27;11:17;2023-05-27;11:17;;;OT;Flight On Time;ZRH;2023-05-27;13:12;2023-05-27;13:12;;;OT;Flight On Time;YY;7449;TRN;OT;Flight On Time
YY7448;ZDI;2023-05-27;12:14;2023-05-27;12:14;;;OT;Flight On Time;QDL;2023-05-27;12:30;2023-05-27;12:30;;;OT;Flight On Time;YY;7448;TRN;OT;Flight On Time
YY7451;ZDI;2023-05-27;12:47;2023-05-27;12:47;;;OT;Flight On Time;ZRH;2023-05-27;14:44;2023-05-27;14:44;;;OT;Flight On Time;YY;7451;TRN;OT;Flight On Time
YY7450;ZDI;2023-05-27;13:14;2023-05-27;13:14;;;OT;Flight On Time;QDL;2023-05-27;13:30;2023-05-27;13:30;;;OT;Flight On Time;YY;7450;TRN;OT;Flight On Time
YY7453;ZDI;2023-05-27;13:17;2023-05-27;13:17;;;OT;Flight On Time;ZRH;2023-05-27;15:12;2023-05-27;15:12;;;OT;Flight On Time;YY;7453;TRN;OT;Flight On Time
YY7452;ZDI;2023-05-27;14:44;2023-05-27;14:44;;;OT;Flight On Time;QDL;2023-05-27;14:58;2023-05-27;14:58;;;OT;Flight On Time;YY;7452;TRN;OT;Flight On Time
YY7455;ZDI;2023-05-27;14:47;2023-05-27;14:47;;;OT;Flight On Time;ZRH;2023-05-27;16:44;2023-05-27;16:44;;;OT;Flight On Time;YY;7455;TRN;OT;Flight On Time
YY7454;ZDI;2023-05-27;15:14;2023-05-27;15:14;;;OT;Flight On Time;QDL;2023-05-27;15:30;2023-05-27;15:30;;;OT;Flight On Time;YY;7454;TRN;OT;Flight On Time
YY7456;ZDI;2023-05-27;16:44;2023-05-27;16:44;;;OT;Flight On Time;QDL;2023-05-27;16:58;2023-05-27;16:58;;;OT;Flight On Time;YY;7456;TRN;OT;Flight On Time
YY7457;ZDI;2023-05-27;16:47;2023-05-27;16:47;;;OT;Flight On Time;ZRH;2023-05-27;18:44;2023-05-27;18:44;;;OT;Flight On Time;YY;7457;TRN;OT;Flight On Time
YY7458;ZDI;2023-05-27;17:14;2023-05-27;17:14;;;OT;Flight On Time;QDL;2023-05-27;17:30;2023-05-27;17:30;;;OT;Flight On Time;YY;7458;TRN;OT;Flight On Time
YY7459;ZDI;2023-05-27;17:47;2023-05-27;17:47;;;OT;Flight On Time;ZRH;2023-05-27;19:44;2023-05-27;19:44;;;OT;Flight On Time;YY;7459;TRN;OT;Flight On Time
YY7460;ZDI;2023-05-27;18:44;2023-05-27;18:44;;;OT;Flight On Time;QDL;2023-05-27;18:58;2023-05-27;18:58;;;OT;Flight On Time;YY;7460;TRN;OT;Flight On Time
YY7461;ZDI;2023-05-27;18:47;2023-05-27;18:47;;;OT;Flight On Time;ZRH;2023-05-27;20:44;2023-05-27;20:44;;;OT;Flight On Time;YY;7461;TRN;OT;Flight On Time
YY7462;ZDI;2023-05-27;19:14;2023-05-27;19:14;;;OT;Flight On Time;QDL;2023-05-27;19:30;2023-05-27;19:30;;;OT;Flight On Time;YY;7462;TRN;OT;Flight On Time
YY7463;ZDI;2023-05-27;19:17;2023-05-27;19:17;;;OT;Flight On Time;ZRH;2023-05-27;21:14;2023-05-27;21:14;;;OT;Flight On Time;YY;7463;TRN;OT;Flight On Time
YY7464;ZDI;2023-05-27;21:14;2023-05-27;21:14;;;OT;Flight On Time;QDL;2023-05-27;21:30;2023-05-27;21:30;;;OT;Flight On Time;YY;7464;TRN;OT;Flight On Time
YY7466;ZDI;2023-05-27;22:14;2023-05-27;22:14;;;OT;Flight On Time;QDL;2023-05-27;22:28;2023-05-27;22:28;;;OT;Flight On Time;YY;7466;TRN;OT;Flight On Time
YY7468;ZDI;2023-05-28;00:57;2023-05-28;00:57;;;OT;Flight On Time;QDL;2023-05-28;01:11;2023-05-28;01:11;;;OT;Flight On Time;YY;7468;TRN;OT;Flight On Time
OS850;TIA;2023-05-27;04:50;2023-05-27;04:35;;;DP;Flight Departed;VIE;2023-05-27;06:20;2023-05-27;06:01;3;ARN;LD;Flight Landed;OS;850;320;LD;Flight Landed
LH1715;TIA;2023-05-27;06:20;2023-05-27;06:05;;;DP;Flight Departed;MUC;2023-05-27;08:15;2023-05-27;07:55;2;M09;LD;Flight Landed;LH;1715;32V;LD;Flight Landed
OS846;TIA;2023-05-27;12:05;2023-05-27;12:01;;;DP;Flight Departed;VIE;2023-05-27;13:35;2023-05-27;13:27;3;G04A;LD;Flight Landed;OS;846;320;LD;Flight Landed
LH1425;TIA;2023-05-27;14:50;2023-05-27;14:55;;;DP;Flight Departed;FRA;2023-05-27;17:10;2023-05-27;17:15;1;B27A;LD;Flight Landed;LH;1425;32A;LD;Flight Landed
LH1713;TIA;2023-05-27;18:20;2023-05-27;18:43;;;DP;Flight Departed;MUC;2023-05-27;20:15;2023-05-27;20:36;2;I10;LD;Flight Landed;LH;1713;321;LD;Flight Landed
LX737;AMS;2023-05-27;07:00;2023-05-27;07:17;;;DP;Flight Departed;ZRH;2023-05-27;08:25;2023-05-27;08:40;;;LD;Flight Landed;LX;737;223;LD;Flight Landed
OS378;AMS;2023-05-27;07:00;2023-05-27;07:26;;;DP;Flight Departed;VIE;2023-05-27;08:50;2023-05-27;09:09;3;F11A;LD;Flight Landed;OS;378;320;LD;Flight Landed
LH1003;AMS;2023-05-27;08:05;2023-05-27;08:52;;C10;DP;Flight Departed;FRA;2023-05-27;09:20;2023-05-27;09:53;1;Area A;LD;Flight Landed;LH;1003;320;LD;Flight Landed
CL2301;AMS;2023-05-27;08:50;2023-05-27;09:16;;B03;DP;Flight Departed;MUC;2023-05-27;10:15;2023-05-27;10:28;2;T02S;LD;Flight Landed;CL;2301;CR9;LD;Flight Landed
LH987;AMS;2023-05-27;08:55;2023-05-27;09:27;;B15;DP;Flight Departed;FRA;2023-05-27;10:10;2023-05-27;10:35;1;A18;LD;Flight Landed;LH;987;320;LD;Flight Landed
2L725;AMS;2023-05-27;09:50;2023-05-27;09:57;;;DP;Flight Departed;ZRH;2023-05-27;11:15;2023-05-27;11:18;;;LD;Flight Landed;2L;725;295;LD;Flight Landed
OS372;AMS;2023-05-27;09:55;2023-05-27;10:11;;;DP;Flight Departed;VIE;2023-05-27;11:45;2023-05-27;11:53;3;ARS;LD;Flight Landed;OS;372;320;LD;Flight Landed
CL2303;AMS;2023-05-27;11:10;2023-05-27;11:23;;B36;DP;Flight Departed;MUC;2023-05-27;12:35;2023-05-27;12:40;2;G81;LD;Flight Landed;CL;2303;CR9;LD;Flight Landed
LH989;AMS;2023-05-27;11:25;2023-05-27;11:55;;B17;DP;Flight Departed;FRA;2023-05-27;12:30;2023-05-27;12:56;1;A30;LD;Flight Landed;LH;989;32A;LD;Flight Landed
OS380;AMS;2023-05-27;12:25;2023-05-27;13:13;;;DP;Flight Departed;VIE;2023-05-27;14:15;2023-05-27;15:01;3;F08A;LD;Flight Landed;OS;380;320;LD;Flight Landed
LX729;AMS;2023-05-27;14:55;2023-05-27;15:28;;;DP;Flight Departed;ZRH;2023-05-27;16:30;2023-05-27;16:50;;;LD;Flight Landed;LX;729;223;LD;Flight Landed
LH2307;AMS;2023-05-27;17:15;2023-05-27;17:12;;B15;DP;Flight Departed;MUC;2023-05-27;18:40;2023-05-27;18:27;2;G02;LD;Flight Landed;LH;2307;32M;LD;Flight Landed
OS374;AMS;2023-05-27;17:40;2023-05-27;18:02;;;DP;Flight Departed;VIE;2023-05-27;19:30;2023-05-27;19:51;3;F22A;LD;Flight Landed;OS;374;320;LD;Flight Landed
LH997;AMS;2023-05-27;18:20;2023-05-27;18:25;;B31;DP;Flight Departed;FRA;2023-05-27;19:25;2023-05-27;19:32;1;Area A;LD;Flight Landed;LH;997;320;LD;Flight Landed
LH999;AMS;2023-05-27;19:45;2023-05-27;19:52;;B23;DP;Flight Departed;FRA;2023-05-27;20:50;2023-05-27;20:55;1;A54;LD;Flight Landed;LH;999;32A;LD;Flight Landed
2L735;AMS;2023-05-27;20:00;2023-05-27;20:20;;;DP;Flight Departed;ZRH;2023-05-27;21:25;2023-05-27;21:44;;;LD;Flight Landed;2L;735;E90;LD;Flight Landed
WK177;AYT;2023-05-27;10:40;2023-05-27;12:18;2;;DP;Flight Departed;ZRH;2023-05-27;13:00;2023-05-27;14:36;;;LD;Flight Landed;WK;177;320;LD;Flight Landed
EW5273;AYT;2023-05-27;11:10;2023-05-27;12:10;2;;DP;Flight Departed;BER;2023-05-27;13:40;2023-05-27;14:21;1;X17;LD;Flight Landed;EW;5273;32A;LD;Flight Landed
EW9931;AYT;2023-05-27;19:15;2023-05-27;20:09;2;;DP;Flight Departed;DUS;2023-05-27;22:10;2023-05-27;22:55;;C48;LD;Flight Landed;EW;9931;32A;LD;Flight Landed
EW931;AYT;2023-05-27;22:55;2023-05-27;23:33;2;;DP;Flight Departed;CGN;2023-05-28;01:50;2023-05-28;02:15;1;D99;LD;Flight Landed;EW;931;320;LD;Flight Landed
YY9439;QLJ;2023-05-27;04:52;2023-05-27;04:52;;;OT;Flight On Time;ZRH;2023-05-27;06:12;2023-05-27;06:12;;;OT;Flight On Time;YY;9439;TRN;OT;Flight On Time
YY9441;QLJ;2023-05-27;06:35;2023-05-27;06:35;;;OT;Flight On Time;ZRH;2023-05-27;07:44;2023-05-27;07:44;;;OT;Flight On Time;YY;9441;TRN;OT;Flight On Time
YY9443;QLJ;2023-05-27;09:09;2023-05-27;09:09;;;OT;Flight On Time;ZRH;2023-05-27;10:21;2023-05-27;10:21;;;OT;Flight On Time;YY;9443;TRN;OT;Flight On Time
YY9445;QLJ;2023-05-27;10:09;2023-05-27;10:09;;;OT;Flight On Time;ZRH;2023-05-27;11:21;2023-05-27;11:21;;;OT;Flight On Time;YY;9445;TRN;OT;Flight On Time
YY9447;QLJ;2023-05-27;10:35;2023-05-27;10:35;;;OT;Flight On Time;ZRH;2023-05-27;11:44;2023-05-27;11:44;;;OT;Flight On Time;YY;9447;TRN;OT;Flight On Time
YY9449;QLJ;2023-05-27;12:09;2023-05-27;12:09;;;OT;Flight On Time;ZRH;2023-05-27;13:21;2023-05-27;13:21;;;OT;Flight On Time;YY;9449;TRN;OT;Flight On Time
YY9451;QLJ;2023-05-27;14:09;2023-05-27;14:09;;;OT;Flight On Time;ZRH;2023-05-27;15:21;2023-05-27;15:21;;;OT;Flight On Time;YY;9451;TRN;OT;Flight On Time
YY9453;QLJ;2023-05-27;15:09;2023-05-27;15:09;;;OT;Flight On Time;ZRH;2023-05-27;16:21;2023-05-27;16:21;;;OT;Flight On Time;YY;9453;TRN;OT;Flight On Time
YY9455;QLJ;2023-05-27;16:09;2023-05-27;16:09;;;OT;Flight On Time;ZRH;2023-05-27;17:21;2023-05-27;17:21;;;OT;Flight On Time;YY;9455;TRN;OT;Flight On Time
YY9457;QLJ;2023-05-27;18:09;2023-05-27;18:09;;;OT;Flight On Time;ZRH;2023-05-27;19:21;2023-05-27;19:21;;;OT;Flight On Time;YY;9457;TRN;OT;Flight On Time
YY9459;QLJ;2023-05-27;19:09;2023-05-27;19:09;;;OT;Flight On Time;ZRH;2023-05-27;20:21;2023-05-27;20:21;;;OT;Flight On Time;YY;9459;TRN;OT;Flight On Time
YY9461;QLJ;2023-05-27;20:09;2023-05-27;20:09;;;OT;Flight On Time;ZRH;2023-05-27;21:21;2023-05-27;21:21;;;OT;Flight On Time;YY;9461;TRN;OT;Flight On Time
