FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
EN8762;FRA;2023-05-17;21:20;2023-05-17;21:28;1;B01;DP;Flight Departed;KTW;2023-05-17;22:45;2023-05-17;22:55;;;LD;Flight Landed;EN;8762;E90;LD;Flight Landed
LH842;FRA;2023-05-17;21:20;2023-05-17;21:40;1;B10;DP;Flight Departed;BLL;2023-05-17;22:35;2023-05-17;22:53;;;LD;Flight Landed;LH;842;32M;LD;Flight Landed
LH876;FRA;2023-05-17;21:20;2023-05-17;21:29;1;A03;DP;Flight Departed;BGO;2023-05-17;23:20;2023-05-17;23:20;;;LD;Flight Landed;LH;876;319;LD;Flight Landed
CL1380;FRA;2023-05-17;21:20;2023-05-17;21:33;1;B11;DP;Flight Departed;POZ;2023-05-17;22:35;2023-05-17;22:48;;;LD;Flight Landed;CL;1380;CR9;LD;Flight Landed
LH1404;FRA;2023-05-17;21:20;2023-05-17;21:28;1;B12;DP;Flight Departed;ZAG;2023-05-17;22:45;2023-05-17;22:49;;;LD;Flight Landed;LH;1404;320;LD;Flight Landed
2A3528;FRA;2023-05-17;21:21;2023-05-17;21:47;Station;T07;DP;Flight Departed;QDU;2023-05-17;22:37;2023-05-17;22:53;;;LD;Flight Landed;2A;3528;TRN;LD;Flight Landed
2A3564;FRA;2023-05-17;21:24;2023-05-17;21:30;Station;T05;DP;Flight Departed;ZWS;2023-05-17;22:55;2023-05-17;23:02;;;LD;Flight Landed;2A;3564;TRN;LD;Flight Landed
LH088;FRA;2023-05-17;21:25;;;1;A69;NO;No Status;DUS;2023-05-17;22:10;;;;B91;NO;No Status;LH;088;319;CD;Flight Cancelled
LH034;FRA;2023-05-17;21:30;2023-05-17;22:40;1;A56;DP;Flight Departed;HAM;2023-05-17;22:35;2023-05-17;23:34;2;;LD;Flight Landed;LH;034;32M;LD;Flight Landed
LH1172;FRA;2023-05-17;21:35;2023-05-17;22:01;1;A18;DP;Flight Departed;LIS;2023-05-17;23:40;2023-05-17;23:50;1;;LD;Flight Landed;LH;1172;32M;LD;Flight Landed
LH1560;FRA;2023-05-17;21:35;2023-05-17;21:47;1;B33;DP;Flight Departed;EVN;2023-05-18;03:40;2023-05-18;03:57;;;LD;Flight Landed;LH;1560;319;LD;Flight Landed
LH510;FRA;2023-05-17;21:40;2023-05-17;21:56;1;B28;DP;Flight Departed;EZE;2023-05-18;06:25;2023-05-18;06:24;A;;LD;Flight Landed;LH;510;74H;LD;Flight Landed
LH1052;FRA;2023-05-17;21:40;2023-05-17;22:04;1;A20;DP;Flight Departed;CDG;2023-05-17;22:55;2023-05-17;23:20;1;061;LD;Flight Landed;LH;1052;321;LD;Flight Landed
LH1100;FRA;2023-05-17;21:40;2023-05-17;21:42;1;B07;DP;Flight Departed;TLS;2023-05-17;23:25;2023-05-17;23:23;;;LD;Flight Landed;LH;1100;320;LD;Flight Landed
LH854;FRA;2023-05-17;21:45;2023-05-17;22:22;1;A54;DP;Flight Departed;HEL;2023-05-18;01:05;2023-05-18;01:46;;;LD;Flight Landed;LH;854;321;LD;Flight Landed
LH974;FRA;2023-05-17;21:45;2023-05-17;21:49;1;B41;DP;Flight Departed;GLA;2023-05-17;22:45;2023-05-17;22:50;M;;LD;Flight Landed;LH;974;32N;LD;Flight Landed
LH1526;FRA;2023-05-17;21:45;2023-05-17;21:53;1;B48;DP;Flight Departed;EDI;2023-05-17;22:40;2023-05-17;22:49;;;LD;Flight Landed;LH;1526;32N;LD;Flight Landed
LH868;FRA;2023-05-17;21:50;2023-05-17;21:54;1;A16;DP;Flight Departed;KEF;2023-05-17;23:30;2023-05-17;23:45;;;LD;Flight Landed;LH;868;32N;LD;Flight Landed
LH1108;FRA;2023-05-17;21:50;2023-05-17;22:05;1;A32;DP;Flight Departed;SZG;2023-05-17;22:45;2023-05-17;22:58;;;LD;Flight Landed;LH;1108;32A;LD;Flight Landed
LH1326;FRA;2023-05-17;21:50;2023-05-17;22:00;1;B31;DP;Flight Departed;TUN;2023-05-17;23:10;2023-05-17;23:11;M;;LD;Flight Landed;LH;1326;319;LD;Flight Landed
LH1330;FRA;2023-05-17;21:50;2023-05-17;22:00;1;Z21;DP;Flight Departed;CMN;2023-05-18;00:20;2023-05-18;00:23;2;;LD;Flight Landed;LH;1330;32N;LD;Flight Landed
OS220;FRA;2023-05-17;21:50;2023-05-17;22:21;1;A26;DP;Flight Departed;VIE;2023-05-17;23:10;2023-05-17;23:41;3;F12A;LD;Flight Landed;OS;220;320;LD;Flight Landed
2A3458;FRA;2023-05-17;21:51;2023-05-17;22:05;Station;T05;DP;Flight Departed;MHJ;2023-05-17;22:23;2023-05-17;22:34;;;LD;Flight Landed;2A;3458;TRN;LD;Flight Landed
4Y142;FRA;2023-05-17;21:55;2023-05-17;22:01;1;C13;DP;Flight Departed;WDH;2023-05-18;08:00;2023-05-18;08:06;;;LD;Flight Landed;4Y;142;332;LD;Flight Landed
LH778;FRA;2023-05-17;21:55;2023-05-17;22:21;1;Z52;DP;Flight Departed;SIN;2023-05-18;16:20;2023-05-18;17:00;2;F31;LD;Flight Landed;LH;778;74H;LD;Flight Landed
LH864;FRA;2023-05-17;21:55;2023-05-17;21:57;1;A04;DP;Flight Departed;OSL;2023-05-17;23:50;2023-05-17;23:54;;;LD;Flight Landed;LH;864;320;LD;Flight Landed
LH1318;FRA;2023-05-17;21:55;2023-05-17;22:03;1;B32;DP;Flight Departed;ALG;2023-05-17;23:25;2023-05-17;23:25;I;;LD;Flight Landed;LH;1318;319;LD;Flight Landed
LH584;FRA;2023-05-17;22:00;2023-05-17;22:06;1;B27;DP;Flight Departed;CAI;2023-05-18;03:05;2023-05-18;03:13;3;;LD;Flight Landed;LH;584;32M;LD;Flight Landed
LH948;FRA;2023-05-17;22:00;2023-05-17;22:40;1;B30;DP;Flight Departed;MAN;2023-05-17;22:40;2023-05-17;23:23;1;;LD;Flight Landed;LH;948;320;LD;Flight Landed
LH1308;FRA;2023-05-17;22:00;2023-05-17;22:49;1;B33;DP;Flight Departed;BEY;2023-05-18;02:50;2023-05-18;03:34;;020;LD;Flight Landed;LH;1308;320;LD;Flight Landed
YY3762;FRA;2023-05-17;22:00;;;1;SQAIR;NO;No Status;XER;2023-05-18;00:30;;;;;NO;No Status;YY;3762;BUS;NA;No Status
LH258;FRA;2023-05-17;22:05;2023-05-17;22:28;1;A24;DP;Flight Departed;MXP;2023-05-17;23:15;2023-05-17;23:34;1;;LD;Flight Landed;LH;258;320;LD;Flight Landed
LH290;FRA;2023-05-17;22:05;2023-05-17;22:24;1;A19;DP;Flight Departed;BLQ;2023-05-17;23:25;2023-05-17;23:48;;;LD;Flight Landed;LH;290;321;LD;Flight Landed
LH506;FRA;2023-05-17;22:05;2023-05-17;22:16;1;B26;DP;Flight Departed;GRU;2023-05-18;04:50;2023-05-18;04:57;3;;LD;Flight Landed;LH;506;74H;LD;Flight Landed
LH572;FRA;2023-05-17;22:05;2023-05-17;22:12;1;Z66;DP;Flight Departed;JNB;2023-05-18;08:30;2023-05-18;08:24;A;;LD;Flight Landed;LH;572;74H;LD;Flight Landed
LH1266;FRA;2023-05-17;22:05;2023-05-17;22:01;1;A14;DP;Flight Departed;GRZ;2023-05-17;23:20;2023-05-17;23:21;;;LD;Flight Landed;LH;1266;32A;LD;Flight Landed
2A3632;FRA;2023-05-17;22:07;2023-05-17;22:11;Station;T06;DP;Flight Departed;QKL;2023-05-17;23:07;2023-05-17;23:23;;;LD;Flight Landed;2A;3632;TRN;LD;Flight Landed
CL398;FRA;2023-05-17;22:10;2023-05-17;22:12;1;A64;DP;Flight Departed;LUX;2023-05-17;22:50;2023-05-17;22:56;;;LD;Flight Landed;CL;398;E90;LD;Flight Landed
LH136;FRA;2023-05-17;22:15;;;1;B12;NO;No Status;STR;2023-05-17;22:55;;;1;;NO;No Status;LH;136;319;CD;Flight Cancelled
CL164;FRA;2023-05-17;22:15;2023-05-17;22:16;1;A52;DP;Flight Departed;LEJ;2023-05-17;23:10;2023-05-17;23:07;;;LD;Flight Landed;CL;164;E90;LD;Flight Landed
LH216;FRA;2023-05-17;22:15;2023-05-17;22:34;1;A17;DP;Flight Departed;DRS;2023-05-17;23:10;2023-05-17;23:31;;;LD;Flight Landed;LH;216;320;LD;Flight Landed
LH576;FRA;2023-05-17;22:15;2023-05-17;22:16;1;Z69;DP;Flight Departed;CPT;2023-05-18;09:55;2023-05-18;09:49;;;LD;Flight Landed;LH;576;343;LD;Flight Landed
LH1370;FRA;2023-05-17;22:15;2023-05-17;22:23;1;A68;DP;Flight Departed;KRK;2023-05-17;23:45;2023-05-18;00:00;;;LD;Flight Landed;LH;1370;32A;LD;Flight Landed
LH1402;FRA;2023-05-17;22:15;2023-05-17;22:23;1;A58;DP;Flight Departed;PRG;2023-05-17;23:15;2023-05-17;23:24;2;;LD;Flight Landed;LH;1402;32M;LD;Flight Landed
2A3496;FRA;2023-05-17;22:21;2023-05-17;22:33;Station;T06;DP;Flight Departed;QDU;2023-05-17;23:57;2023-05-18;00:03;;;LD;Flight Landed;2A;3496;TRN;LD;Flight Landed
2A3566;FRA;2023-05-17;22:55;2023-05-17;23:25;Station;T05;DP;Flight Departed;ZWS;2023-05-18;00:08;2023-05-18;00:40;;;LD;Flight Landed;2A;3566;TRN;LD;Flight Landed
LH1121;MAD;2023-05-17;06:10;2023-05-17;06:43;2;E70;DP;Flight Departed;FRA;2023-05-17;08:40;2023-05-17;09:24;1;A36;LD;Flight Landed;LH;1121;32M;LD;Flight Landed
SN3732;MAD;2023-05-17;06:20;2023-05-17;06:30;2;;DP;Flight Departed;BRU;2023-05-17;08:35;2023-05-17;08:48;;;LD;Flight Landed;SN;3732;320;LD;Flight Landed
LH1807;MAD;2023-05-17;07:15;2023-05-17;07:06;2;E72;DP;Flight Departed;MUC;2023-05-17;09:45;2023-05-17;09:30;2;K22;LD;Flight Landed;LH;1807;32N;LD;Flight Landed
CL1801;MAD;2023-05-17;11:55;2023-05-17;12:39;2;E70;DP;Flight Departed;MUC;2023-05-17;14:25;2023-05-17;15:11;2;G30;LD;Flight Landed;CL;1801;32N;LD;Flight Landed
SN3722;MAD;2023-05-17;12:40;2023-05-17;13:07;2;;DP;Flight Departed;BRU;2023-05-17;14:55;2023-05-17;15:19;;;LD;Flight Landed;SN;3722;320;LD;Flight Landed
LH1803;MAD;2023-05-17;15:25;2023-05-17;15:31;2;E74;DP;Flight Departed;MUC;2023-05-17;17:55;2023-05-17;17:47;2;G46;LD;Flight Landed;LH;1803;32N;LD;Flight Landed
LH1115;MAD;2023-05-17;17:10;2023-05-17;18:03;2;E70;DP;Flight Departed;FRA;2023-05-17;19:35;2023-05-17;20:33;1;A13;LD;Flight Landed;LH;1115;32Q;LD;Flight Landed
SN3728;MAD;2023-05-17;17:35;2023-05-17;18:54;2;;DP;Flight Departed;BRU;2023-05-17;19:50;2023-05-17;21:05;;;LD;Flight Landed;SN;3728;320;LD;Flight Landed
LX2033;MAD;2023-05-17;19:45;2023-05-17;19:56;2;;DP;Flight Departed;ZRH;2023-05-17;22:00;2023-05-17;22:15;;;LD;Flight Landed;LX;2033;223;LD;Flight Landed
LX1951;BCN;2023-05-17;06:05;2023-05-17;06:01;1;;DP;Flight Departed;ZRH;2023-05-17;07:45;2023-05-17;07:40;;;LD;Flight Landed;LX;1951;32N;LD;Flight Landed
LH1819;BCN;2023-05-17;07:40;2023-05-17;07:33;1;C73;DP;Flight Departed;MUC;2023-05-17;09:40;2023-05-17;09:28;2;K16;LD;Flight Landed;LH;1819;32M;LD;Flight Landed
LH1137;BCN;2023-05-17;08:00;2023-05-17;08:25;1;B62;DP;Flight Departed;FRA;2023-05-17;10:10;2023-05-17;10:46;1;A21;LD;Flight Landed;LH;1137;321;LD;Flight Landed
X82529;BCN;2023-05-17;09:00;2023-05-17;09:22;2;;DP;Flight Departed;STR;2023-05-17;11:10;2023-05-17;11:21;1;;LD;Flight Landed;X8;2529;320;LD;Flight Landed
EW521;BCN;2023-05-17;09:35;2023-05-17;09:25;2;;DP;Flight Departed;CGN;2023-05-17;11:55;2023-05-17;11:41;1;C30;LD;Flight Landed;EW;521;32Z;LD;Flight Landed
LX1953;BCN;2023-05-17;09:50;2023-05-17;10:13;1;;DP;Flight Departed;ZRH;2023-05-17;11:40;2023-05-17;11:50;;;LD;Flight Landed;LX;1953;32B;LD;Flight Landed
OS392;BCN;2023-05-17;10:00;2023-05-17;09:57;1;;DP;Flight Departed;VIE;2023-05-17;12:15;2023-05-17;12:27;3;F32A;LD;Flight Landed;OS;392;320;LD;Flight Landed
LH1125;BCN;2023-05-17;10:30;2023-05-17;11:12;1;B36;DP;Flight Departed;FRA;2023-05-17;12:40;2023-05-17;13:22;1;A18;LD;Flight Landed;LH;1125;32Q;LD;Flight Landed
LH1811;BCN;2023-05-17;11:45;2023-05-17;12:35;1;B42;DP;Flight Departed;MUC;2023-05-17;13:45;2023-05-17;14:22;2;G10;LD;Flight Landed;LH;1811;32Q;LD;Flight Landed
LH1127;BCN;2023-05-17;12:50;2023-05-17;13:05;1;B24;DP;Flight Departed;FRA;2023-05-17;15:00;2023-05-17;15:14;1;A24;LD;Flight Landed;LH;1127;321;LD;Flight Landed
LH1813;BCN;2023-05-17;13:35;2023-05-17;13:44;1;B32;DP;Flight Departed;MUC;2023-05-17;15:35;2023-05-17;15:34;2;G32;LD;Flight Landed;LH;1813;321;LD;Flight Landed
EW9445;BCN;2023-05-17;14:10;2023-05-17;14:16;2;;DP;Flight Departed;DUS;2023-05-17;16:35;2023-05-17;16:28;;B25;LD;Flight Landed;EW;9445;31D;LD;Flight Landed
EW7521;BCN;2023-05-17;14:30;2023-05-17;14:26;2;;DP;Flight Departed;HAM;2023-05-17;17:15;2023-05-17;17:10;1;;LD;Flight Landed;EW;7521;31D;LD;Flight Landed
LX1955;BCN;2023-05-17;14:55;2023-05-17;15:18;1;;DP;Flight Departed;ZRH;2023-05-17;16:40;2023-05-17;16:57;;;LD;Flight Landed;LX;1955;32B;LD;Flight Landed
SN3704;BCN;2023-05-17;15:10;2023-05-17;17:44;1;;DP;Flight Departed;BRU;2023-05-17;17:15;2023-05-17;19:42;;;LD;Flight Landed;SN;3704;320;LD;Flight Landed
LH1129;BCN;2023-05-17;16:10;2023-05-17;16:48;1;C70;DP;Flight Departed;FRA;2023-05-17;18:20;2023-05-17;18:48;1;A58;LD;Flight Landed;LH;1129;32M;LD;Flight Landed
LH1135;BCN;2023-05-17;17:05;2023-05-17;17:20;1;B40;DP;Flight Departed;FRA;2023-05-17;19:15;2023-05-17;19:21;1;BSO;LD;Flight Landed;LH;1135;321;LD;Flight Landed
LH1817;BCN;2023-05-17;18:30;2023-05-17;18:44;1;B40;DP;Flight Departed;MUC;2023-05-17;20:30;2023-05-17;20:33;2;K03;LD;Flight Landed;LH;1817;321;LD;Flight Landed
X89443;BCN;2023-05-17;19:45;2023-05-17;20:27;2;;DP;Flight Departed;DUS;2023-05-17;22:10;2023-05-17;22:51;;A49;LD;Flight Landed;X8;9443;320;LD;Flight Landed
LX1957;BCN;2023-05-17;20:05;2023-05-17;20:37;1;;DP;Flight Departed;ZRH;2023-05-17;21:50;2023-05-17;22:26;;;LD;Flight Landed;LX;1957;321;LD;Flight Landed
EW2521;BCN;2023-05-17;20:25;2023-05-17;20:31;2;;DP;Flight Departed;STR;2023-05-17;22:35;2023-05-17;22:24;1;;LD;Flight Landed;EW;2521;31D;LD;Flight Landed
OS394;BCN;2023-05-17;20:35;2023-05-17;20:22;1;;DP;Flight Departed;VIE;2023-05-17;22:50;2023-05-17;22:45;3;F16A;LD;Flight Landed;OS;394;320;LD;Flight Landed
QS527;BCN;2023-05-17;20:45;2023-05-17;22:32;2;;DP;Flight Departed;CGN;2023-05-17;23:05;2023-05-18;01:01;1;C88;LD;Flight Landed;QS;527;73H;LD;Flight Landed
E64215;BCN;2023-05-17;21:05;2023-05-17;21:06;2;;DP;Flight Departed;PRG;2023-05-17;23:30;2023-05-17;23:33;2;;LD;Flight Landed;E6;4215;320;LD;Flight Landed
SN3706;BCN;2023-05-17;21:20;;;1;;NO;No Status;BRU;2023-05-17;23:25;;;;;NO;No Status;SN;3706;319;CD;Flight Cancelled
CL2412;MUC;2023-05-17;06:05;2023-05-17;05:59;2;G81;DP;Flight Departed;ARN;2023-05-17;08:15;2023-05-17;07:56;5;;LD;Flight Landed;CL;2412;CR9;LD;Flight Landed
LH2000;MUC;2023-05-17;06:30;2023-05-17;06:26;2;K07;DP;Flight Departed;DUS;2023-05-17;07:40;2023-05-17;07:35;;A49;LD;Flight Landed;LH;2000;321;LD;Flight Landed
LH2216;MUC;2023-05-17;06:30;2023-05-17;06:24;2;G34;DP;Flight Departed;TLS;2023-05-17;08:15;2023-05-17;08:18;;;LD;Flight Landed;LH;2216;32V;LD;Flight Landed
LH2226;MUC;2023-05-17;06:35;2023-05-17;07:25;2;G18;DP;Flight Departed;CDG;2023-05-17;08:15;2023-05-17;09:03;1;061;LD;Flight Landed;LH;2226;32A;LD;Flight Landed
CL2438;MUC;2023-05-17;06:35;2023-05-17;06:35;2;K22;DP;Flight Departed;CPH;2023-05-17;08:10;2023-05-17;08:10;2;;LD;Flight Landed;CL;2438;31K;LD;Flight Landed
CL2300;MUC;2023-05-17;06:40;2023-05-17;07:11;2;G19;DP;Flight Departed;AMS;2023-05-17;08:10;2023-05-17;08:31;;;LD;Flight Landed;CL;2300;CR9;LD;Flight Landed
CL1674;MUC;2023-05-17;06:45;2023-05-17;07:13;2;K09;DP;Flight Departed;BUD;2023-05-17;08:00;2023-05-17;08:32;2A;;LD;Flight Landed;CL;1674;319;LD;Flight Landed
CL1972;MUC;2023-05-17;06:45;2023-05-17;06:43;2;G81;DP;Flight Departed;CGN;2023-05-17;07:50;2023-05-17;07:44;1;C11;LD;Flight Landed;CL;1972;CR9;LD;Flight Landed
LH2050;MUC;2023-05-17;06:45;2023-05-17;06:44;2;G14;DP;Flight Departed;HAM;2023-05-17;08:00;2023-05-17;07:55;2;;LD;Flight Landed;LH;2050;32V;LD;Flight Landed
LH2282;MUC;2023-05-17;06:50;2023-05-17;06:58;2;G28;DP;Flight Departed;BRU;2023-05-17;08:10;2023-05-17;08:11;;;LD;Flight Landed;LH;2282;319;LD;Flight Landed
LH2090;MUC;2023-05-17;06:55;2023-05-17;06:56;2;G20;DP;Flight Departed;HAJ;2023-05-17;08:00;2023-05-17;08:02;;A04;LD;Flight Landed;LH;2090;32A;LD;Flight Landed
LH093;MUC;2023-05-17;07:00;2023-05-17;07:11;2;G26;DP;Flight Departed;FRA;2023-05-17;08:00;2023-05-17;08:09;1;A26;LD;Flight Landed;LH;093;32M;LD;Flight Landed
CL1610;MUC;2023-05-17;07:00;2023-05-17;07:12;2;G23;DP;Flight Departed;WAW;2023-05-17;08:30;2023-05-17;08:38;;;LD;Flight Landed;CL;1610;CR9;LD;Flight Landed
LH1928;MUC;2023-05-17;07:00;2023-05-17;06:58;2;G30;DP;Flight Departed;BER;2023-05-17;08:05;2023-05-17;08:07;1;A03;LD;Flight Landed;LH;1928;32V;LD;Flight Landed
LH2470;MUC;2023-05-17;07:15;2023-05-17;07:17;2;L01;DP;Flight Departed;LHR;2023-05-17;08:15;2023-05-17;08:16;2;;LD;Flight Landed;LH;2470;32N;LD;Flight Landed
EN8268;MUC;2023-05-17;07:20;2023-05-17;07:15;2;G27;DP;Flight Departed;MXP;2023-05-17;08:25;2023-05-17;08:20;;;LD;Flight Landed;EN;8268;E95;LD;Flight Landed
LH2212;MUC;2023-05-17;07:20;2023-05-17;07:51;2;K20;DP;Flight Departed;ORY;2023-05-17;09:00;2023-05-17;09:24;1;;LD;Flight Landed;LH;2212;32A;LD;Flight Landed
LH2004;MUC;2023-05-17;07:30;2023-05-17;07:29;2;K04;DP;Flight Departed;DUS;2023-05-17;08:40;2023-05-17;08:45;;A25;LD;Flight Landed;LH;2004;32A;LD;Flight Landed
LH2188;MUC;2023-05-17;07:30;2023-05-17;07:30;2;G16;DP;Flight Departed;BRE;2023-05-17;08:40;2023-05-17;08:37;;;LD;Flight Landed;LH;2188;319;LD;Flight Landed
CL2324;MUC;2023-05-17;07:30;2023-05-17;07:35;2;G82;DP;Flight Departed;VIE;2023-05-17;08:25;2023-05-17;08:35;3;ARS;LD;Flight Landed;CL;2324;CR9;LD;Flight Landed
CL2246;MUC;2023-05-17;07:35;2023-05-17;07:39;2;G81;DP;Flight Departed;LYS;2023-05-17;08:50;2023-05-17;08:56;1;;LD;Flight Landed;CL;2246;CR9;LD;Flight Landed
CL2134;MUC;2023-05-17;07:40;2023-05-17;07:37;2;G29;DP;Flight Departed;FMO;2023-05-17;08:50;2023-05-17;08:41;;;LD;Flight Landed;CL;2134;CR9;LD;Flight Landed
CL2382;MUC;2023-05-17;07:40;2023-05-17;07:42;2;G31;DP;Flight Departed;GVA;2023-05-17;08:50;2023-05-17;08:51;1;;LD;Flight Landed;CL;2382;CR9;LD;Flight Landed
LH2080;MUC;2023-05-17;07:45;2023-05-17;07:46;2;G10;DP;Flight Departed;HAM;2023-05-17;09:00;2023-05-17;08:57;2;;LD;Flight Landed;LH;2080;32V;LD;Flight Landed
EN2366;MUC;2023-05-17;07:45;2023-05-17;07:52;2;G24;DP;Flight Departed;ZRH;2023-05-17;08:35;2023-05-17;08:46;;;LD;Flight Landed;EN;2366;E95;LD;Flight Landed
EW4065;MUC;2023-05-17;07:55;2023-05-17;07:46;1;D15;DP;Flight Departed;DTM;2023-05-17;09:05;2023-05-17;08:51;;;LD;Flight Landed;EW;4065;320;LD;Flight Landed
EN8192;MUC;2023-05-17;08:00;2023-05-17;08:01;2;G22;DP;Flight Departed;FLR;2023-05-17;09:15;2023-05-17;09:17;;;LD;Flight Landed;EN;8192;E95;LD;Flight Landed
EN1930;MUC;2023-05-17;08:00;2023-05-17;08:04;2;G34;DP;Flight Departed;BER;2023-05-17;09:05;2023-05-17;09:10;1;B07;LD;Flight Landed;EN;1930;E95;LD;Flight Landed
EN8238;MUC;2023-05-17;08:15;2023-05-17;08:20;2;G28;DP;Flight Departed;BLQ;2023-05-17;09:20;2023-05-17;09:29;;;LD;Flight Landed;EN;8238;E95;LD;Flight Landed
EN8250;MUC;2023-05-17;08:15;2023-05-17;08:19;2;G19;DP;Flight Departed;TRN;2023-05-17;09:30;2023-05-17;09:29;;;LD;Flight Landed;EN;8250;E95;LD;Flight Landed
EN8284;MUC;2023-05-17;08:15;2023-05-17;08:23;2;K24;DP;Flight Departed;LIN;2023-05-17;09:25;2023-05-17;09:22;;;LD;Flight Landed;EN;8284;E95;LD;Flight Landed
CL2144;MUC;2023-05-17;08:15;2023-05-17;08:19;2;G17;DP;Flight Departed;STR;2023-05-17;09:00;2023-05-17;09:00;1;;LD;Flight Landed;CL;2144;CR9;LD;Flight Landed
OS112;MUC;2023-05-17;08:15;2023-05-17;08:28;2;K26;DP;Flight Departed;VIE;2023-05-17;09:20;2023-05-17;09:27;3;ARS;LD;Flight Landed;OS;112;320;LD;Flight Landed
EN8200;MUC;2023-05-17;08:20;2023-05-17;09:15;2;G22;DP;Flight Departed;VCE;2023-05-17;09:20;2023-05-17;10:19;;;LD;Flight Landed;EN;8200;E95;LD;Flight Landed
CL2340;MUC;2023-05-17;08:20;2023-05-17;08:17;2;G82;DP;Flight Departed;GRZ;2023-05-17;09:10;2023-05-17;09:08;;;LD;Flight Landed;CL;2340;CR9;LD;Flight Landed
CL2122;MUC;2023-05-17;08:25;2023-05-17;08:32;2;G81;DP;Flight Departed;DRS;2023-05-17;09:20;2023-05-17;09:25;;;LD;Flight Landed;CL;2122;CR9;LD;Flight Landed
4Y2516;MUC;2023-05-17;08:25;2023-05-17;08:36;2;H40;DP;Flight Departed;DUB;2023-05-17;09:55;2023-05-17;09:58;1;;LD;Flight Landed;4Y;2516;32A;LD;Flight Landed
LH1782;MUC;2023-05-17;08:30;2023-05-17;08:32;2;K06;DP;Flight Departed;OPO;2023-05-17;10:25;2023-05-17;10:22;;;LD;Flight Landed;LH;1782;32V;LD;Flight Landed
CL1800;MUC;2023-05-17;08:30;2023-05-17;09:00;2;K12;DP;Flight Departed;MAD;2023-05-17;11:10;2023-05-17;11:42;2;;LD;Flight Landed;CL;1800;32N;LD;Flight Landed
LH2006;MUC;2023-05-17;08:30;2023-05-17;08:30;2;G20;DP;Flight Departed;DUS;2023-05-17;09:40;2023-05-17;09:37;;A39;LD;Flight Landed;LH;2006;32N;LD;Flight Landed
CL2316;MUC;2023-05-17;08:30;2023-05-17;08:44;2;G15;DP;Flight Departed;LUX;2023-05-17;09:30;2023-05-17;09:47;;;LD;Flight Landed;CL;2316;CR9;LD;Flight Landed
LH2460;MUC;2023-05-17;08:30;2023-05-17;08:27;2;G46;DP;Flight Departed;HEL;2023-05-17;12:00;2023-05-17;11:45;;;LD;Flight Landed;LH;2460;32N;LD;Flight Landed
YY3802;MUC;2023-05-17;08:30;;;2;;NO;No Status;NUE;2023-05-17;10:45;;;;;NO;No Status;YY;3802;BUS;NA;No Status
CL1824;MUC;2023-05-17;08:35;2023-05-17;08:34;2;K14;DP;Flight Departed;BIO;2023-05-17;10:50;2023-05-17;10:41;;;LD;Flight Landed;CL;1824;31K;LD;Flight Landed
LH1866;MUC;2023-05-17;08:35;2023-05-17;08:38;2;K27;DP;Flight Departed;FCO;2023-05-17;10:00;2023-05-17;10:13;1;;LD;Flight Landed;LH;1866;321;LD;Flight Landed
LH1750;MUC;2023-05-17;08:40;2023-05-17;09:17;2;G48;DP;Flight Departed;ATH;2023-05-17;12:05;2023-05-17;12:44;;;LD;Flight Landed;LH;1750;32Q;LD;Flight Landed
LH2452;MUC;2023-05-17;08:40;2023-05-17;08:39;2;K23;DP;Flight Departed;OSL;2023-05-17;10:50;2023-05-17;10:40;;;LD;Flight Landed;LH;2452;32M;LD;Flight Landed
LH2054;MUC;2023-05-17;08:45;2023-05-17;08:47;2;G30;DP;Flight Departed;HAM;2023-05-17;10:00;2023-05-17;09:58;2;;LD;Flight Landed;LH;2054;321;LD;Flight Landed
LH1842;MUC;2023-05-17;08:50;2023-05-17;09:00;2;G16;DP;Flight Departed;VLC;2023-05-17;11:15;2023-05-17;11:21;;;LD;Flight Landed;LH;1842;32V;LD;Flight Landed
WX2404;MUC;2023-05-17;08:50;2023-05-17;09:09;2;G23;DP;Flight Departed;TLL;2023-05-17;12:10;2023-05-17;12:07;;;LD;Flight Landed;WX;2404;CRK;LD;Flight Landed
EW081;MUC;2023-05-17;08:55;2023-05-17;08:53;1;D11;DP;Flight Departed;CGN;2023-05-17;10:05;2023-05-17;09:53;1;B30;LD;Flight Landed;EW;081;31D;LD;Flight Landed
LH2414;MUC;2023-05-17;08:55;2023-05-17;08:53;2;K01;DP;Flight Departed;ARN;2023-05-17;11:05;2023-05-17;10:56;5;;LD;Flight Landed;LH;2414;32V;LD;Flight Landed
LH2472;MUC;2023-05-17;08:55;2023-05-17;08:52;2;L22;DP;Flight Departed;LHR;2023-05-17;09:55;2023-05-17;09:39;2;;LD;Flight Landed;LH;2472;32N;LD;Flight Landed
LH2500;MUC;2023-05-17;08:55;2023-05-17;08:53;2;L08;DP;Flight Departed;MAN;2023-05-17;10:00;2023-05-17;09:49;1;;LD;Flight Landed;LH;2500;321;LD;Flight Landed
