FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
CL2500;MUC;2023-05-19;08:55;2023-05-19;08:54;2;L08;DP;Flight Departed;MAN;2023-05-19;10:00;2023-05-19;09:53;1;;LD;Flight Landed;CL;2500;32N;LD;Flight Landed
SN2642;MUC;2023-05-19;08:55;2023-05-19;08:55;2;G20;DP;Flight Departed;BRU;2023-05-19;10:20;2023-05-19;10:16;;;LD;Flight Landed;SN;2642;319;LD;Flight Landed
LH099;MUC;2023-05-19;09:00;2023-05-19;09:06;2;G28;DP;Flight Departed;FRA;2023-05-19;10:00;2023-05-19;10:15;1;Area A;LD;Flight Landed;LH;099;321;LD;Flight Landed
LH1650;MUC;2023-05-19;09:00;2023-05-19;09:04;2;H40;DP;Flight Departed;OTP;2023-05-19;11:55;2023-05-19;12:02;;;LD;Flight Landed;LH;1650;32V;LD;Flight Landed
LH1810;MUC;2023-05-19;09:00;2023-05-19;09:05;2;G46;DP;Flight Departed;BCN;2023-05-19;11:00;2023-05-19;11:03;1;;LD;Flight Landed;LH;1810;32Q;LD;Flight Landed
4Y1846;MUC;2023-05-19;09:00;2023-05-19;09:27;2;K05;DP;Flight Departed;IBZ;2023-05-19;11:20;2023-05-19;11:48;;;LD;Flight Landed;4Y;1846;32A;LD;Flight Landed
LH1906;MUC;2023-05-19;09:00;2023-05-19;09:13;2;K25;DP;Flight Departed;CTA;2023-05-19;11:05;2023-05-19;11:18;;;LD;Flight Landed;LH;1906;32Q;LD;Flight Landed
LH1934;MUC;2023-05-19;09:00;2023-05-19;09:06;2;G26;DP;Flight Departed;BER;2023-05-19;10:05;2023-05-19;10:09;1;B03;LD;Flight Landed;LH;1934;319;LD;Flight Landed
CL2302;MUC;2023-05-19;09:00;2023-05-19;09:07;2;G82;DP;Flight Departed;AMS;2023-05-19;10:30;2023-05-19;10:27;;;LD;Flight Landed;CL;2302;CR9;LD;Flight Landed
2L1101;MUC;2023-05-19;09:05;2023-05-19;09:07;2;K18;DP;Flight Departed;ZRH;2023-05-19;10:05;2023-05-19;10:04;;;LD;Flight Landed;2L;1101;295;LD;Flight Landed
LH1914;MUC;2023-05-19;09:10;2023-05-19;09:10;2;G08;DP;Flight Departed;PMO;2023-05-19;11:05;2023-05-19;11:07;;;LD;Flight Landed;LH;1914;32M;LD;Flight Landed
LH1702;MUC;2023-05-19;09:20;2023-05-19;09:19;2;H24;DP;Flight Departed;SOF;2023-05-19;12:10;2023-05-19;12:06;2;;LD;Flight Landed;LH;1702;32V;LD;Flight Landed
LH1712;MUC;2023-05-19;09:20;2023-05-19;09:46;2;L10;DP;Flight Departed;TIA;2023-05-19;11:05;2023-05-19;11:36;;;LD;Flight Landed;LH;1712;32V;LD;Flight Landed
CL2508;MUC;2023-05-19;09:20;2023-05-19;09:17;2;L15;DP;Flight Departed;BHX;2023-05-19;10:20;2023-05-19;10:09;;;LD;Flight Landed;CL;2508;31K;LD;Flight Landed
LH2428;MUC;2023-05-19;09:25;2023-05-19;09:21;2;K20;DP;Flight Departed;GOT;2023-05-19;11:15;2023-05-19;11:02;;;LD;Flight Landed;LH;2428;32V;LD;Flight Landed
LH1822;MUC;2023-05-19;09:40;2023-05-19;09:41;2;G18;DP;Flight Departed;SVQ;2023-05-19;12:40;2023-05-19;12:31;;;LD;Flight Landed;LH;1822;32V;LD;Flight Landed
LH2228;MUC;2023-05-19;09:45;2023-05-19;09:42;2;G44;DP;Flight Departed;CDG;2023-05-19;11:25;2023-05-19;11:12;1;064;LD;Flight Landed;LH;2228;32A;LD;Flight Landed
LH2056;MUC;2023-05-19;10:15;2023-05-19;10:13;2;G04;DP;Flight Departed;HAM;2023-05-19;11:30;2023-05-19;11:20;2;;LD;Flight Landed;LH;2056;319;LD;Flight Landed
LH1768;MUC;2023-05-19;10:30;2023-05-19;10:46;2;H40;DP;Flight Departed;LCA;2023-05-19;14:50;2023-05-19;15:10;;;LD;Flight Landed;LH;1768;32Q;LD;Flight Landed
LH2012;MUC;2023-05-19;10:30;2023-05-19;10:28;2;K22;DP;Flight Departed;DUS;2023-05-19;11:40;2023-05-19;11:36;;A39;LD;Flight Landed;LH;2012;32V;LD;Flight Landed
LH2440;MUC;2023-05-19;10:30;2023-05-19;10:37;2;K20;DP;Flight Departed;CPH;2023-05-19;12:05;2023-05-19;11:56;2;;LD;Flight Landed;LH;2440;32V;LD;Flight Landed
LH1832;MUC;2023-05-19;10:40;2023-05-19;10:43;2;K06;DP;Flight Departed;AGP;2023-05-19;13:40;2023-05-19;13:29;;;LD;Flight Landed;LH;1832;32M;LD;Flight Landed
LH2248;MUC;2023-05-19;10:40;2023-05-19;10:58;2;K18;DP;Flight Departed;LYS;2023-05-19;11:55;2023-05-19;12:20;1;;LD;Flight Landed;LH;2248;32A;LD;Flight Landed
EN8218;MUC;2023-05-19;10:45;2023-05-19;10:53;2;G64;DP;Flight Departed;BRI;2023-05-19;12:15;2023-05-19;12:35;;;LD;Flight Landed;EN;8218;E95;LD;Flight Landed
EN8320;MUC;2023-05-19;10:45;2023-05-19;11:32;2;H41;DP;Flight Departed;CLJ;2023-05-19;13:25;2023-05-19;14:12;;;LD;Flight Landed;EN;8320;E95;LD;Flight Landed
LH1734;MUC;2023-05-19;10:50;2023-05-19;10:51;2;L05;DP;Flight Departed;BEG;2023-05-19;12:20;2023-05-19;12:18;2;;LD;Flight Landed;LH;1734;32N;LD;Flight Landed
LH1812;MUC;2023-05-19;10:50;2023-05-19;11:05;2;K03;DP;Flight Departed;BCN;2023-05-19;12:50;2023-05-19;13:03;1;;LD;Flight Landed;LH;1812;32M;LD;Flight Landed
LH1876;MUC;2023-05-19;10:50;;;2;K03;NO;No Status;NAP;2023-05-19;12:25;;;;;NO;No Status;LH;1876;32M;CD;Flight Cancelled
CL1664;MUC;2023-05-19;10:55;2023-05-19;11:05;2;H39;DP;Flight Departed;SBZ;2023-05-19;13:30;2023-05-19;13:46;;;LD;Flight Landed;CL;1664;CR9;LD;Flight Landed
EN1854;MUC;2023-05-19;10:55;;;2;G38;NO;No Status;MXP;2023-05-19;12:00;;;1;;NO;No Status;EN;1854;E95;CD;Flight Cancelled
WX1612;MUC;2023-05-19;11:00;2023-05-19;11:24;2;G17;DP;Flight Departed;WAW;2023-05-19;12:30;2023-05-19;13:00;;;LD;Flight Landed;WX;1612;CR9;LD;Flight Landed
CL1656;MUC;2023-05-19;11:00;2023-05-19;11:04;2;H34;DP;Flight Departed;TSR;2023-05-19;13:25;2023-05-19;13:35;;;LD;Flight Landed;CL;1656;319;LD;Flight Landed
LH1936;MUC;2023-05-19;11:00;2023-05-19;11:08;2;K12;DP;Flight Departed;BER;2023-05-19;12:05;2023-05-19;12:09;1;B20;LD;Flight Landed;LH;1936;32A;LD;Flight Landed
CL2166;MUC;2023-05-19;11:00;2023-05-19;11:21;2;G13;DP;Flight Departed;LEJ;2023-05-19;11:55;2023-05-19;12:11;;;LD;Flight Landed;CL;2166;31K;LD;Flight Landed
CL2434;MUC;2023-05-19;11:00;2023-05-19;11:06;2;G72;DP;Flight Departed;BLL;2023-05-19;12:30;2023-05-19;12:27;;;LD;Flight Landed;CL;2434;CR9;LD;Flight Landed
CL1642;MUC;2023-05-19;11:05;2023-05-19;11:24;2;G27;DP;Flight Departed;GDN;2023-05-19;12:35;2023-05-19;12:51;;;LD;Flight Landed;CL;1642;CR9;LD;Flight Landed
LH2218;MUC;2023-05-19;11:05;2023-05-19;11:07;2;G20;DP;Flight Departed;TLS;2023-05-19;12:50;2023-05-19;12:53;;;LD;Flight Landed;LH;2218;32N;LD;Flight Landed
LH680;MUC;2023-05-19;11:10;2023-05-19;11:21;2;H46;DP;Flight Departed;TLV;2023-05-19;15:50;2023-05-19;16:07;3;;LD;Flight Landed;LH;680;32Q;LD;Flight Landed
CL1604;MUC;2023-05-19;11:10;2023-05-19;11:11;2;G65;DP;Flight Departed;RZE;2023-05-19;12:35;2023-05-19;12:30;;;LD;Flight Landed;CL;1604;CR9;LD;Flight Landed
CL1976;MUC;2023-05-19;11:10;2023-05-19;11:30;2;G04;DP;Flight Departed;CGN;2023-05-19;12:15;2023-05-19;12:35;1;C30;LD;Flight Landed;CL;1976;31K;LD;Flight Landed
LH2096;MUC;2023-05-19;11:10;2023-05-19;11:23;2;K07;DP;Flight Departed;HAJ;2023-05-19;12:15;2023-05-19;12:25;;A04;LD;Flight Landed;LH;2096;321;LD;Flight Landed
LH1778;MUC;2023-05-19;11:15;2023-05-19;11:25;2;K09;DP;Flight Departed;LIS;2023-05-19;13:30;2023-05-19;13:26;1;;LD;Flight Landed;LH;1778;32Q;LD;Flight Landed
LH2058;MUC;2023-05-19;11:15;2023-05-19;11:15;2;G10;DP;Flight Departed;HAM;2023-05-19;12:30;2023-05-19;12:17;2;;LD;Flight Landed;LH;2058;32N;LD;Flight Landed
E61990;MUC;2023-05-19;11:20;2023-05-19;11:26;1;D11;DP;Flight Departed;PMI;2023-05-19;13:35;2023-05-19;13:56;;;LD;Flight Landed;E6;1990;320;LD;Flight Landed
LH1622;MUC;2023-05-19;11:20;2023-05-19;11:18;2;K01;DP;Flight Departed;KRK;2023-05-19;12:40;2023-05-19;12:39;;;LD;Flight Landed;LH;1622;32V;LD;Flight Landed
CL1630;MUC;2023-05-19;11:20;2023-05-19;11:25;2;G69;DP;Flight Departed;WRO;2023-05-19;12:30;2023-05-19;12:26;;;LD;Flight Landed;CL;1630;CR9;LD;Flight Landed
CL1636;MUC;2023-05-19;11:20;2023-05-19;11:25;2;G05;DP;Flight Departed;POZ;2023-05-19;12:30;2023-05-19;12:26;;;LD;Flight Landed;CL;1636;CR9;LD;Flight Landed
EN2262;MUC;2023-05-19;11:20;2023-05-19;11:35;2;G31;DP;Flight Departed;MRS;2023-05-19;13:00;2023-05-19;13:15;1A;;LD;Flight Landed;EN;2262;E95;LD;Flight Landed
LH2272;MUC;2023-05-19;11:20;2023-05-19;11:20;2;K04;DP;Flight Departed;NCE;2023-05-19;12:45;2023-05-19;12:55;1;;LD;Flight Landed;LH;2272;32A;LD;Flight Landed
LH1802;MUC;2023-05-19;11:25;2023-05-19;11:32;2;K08;DP;Flight Departed;MAD;2023-05-19;14:05;2023-05-19;14:21;2;;LD;Flight Landed;LH;1802;32V;LD;Flight Landed
LH1676;MUC;2023-05-19;11:30;2023-05-19;11:36;2;G23;DP;Flight Departed;BUD;2023-05-19;12:45;2023-05-19;12:57;2A;;LD;Flight Landed;LH;1676;32A;LD;Flight Landed
CL1696;MUC;2023-05-19;11:30;2023-05-19;11:37;2;G70;DP;Flight Departed;LJU;2023-05-19;12:30;2023-05-19;12:25;;;LD;Flight Landed;CL;1696;CR9;LD;Flight Landed
CL2014;MUC;2023-05-19;11:30;2023-05-19;11:30;2;G30;DP;Flight Departed;DUS;2023-05-19;12:40;2023-05-19;12:41;;A49;LD;Flight Landed;CL;2014;319;LD;Flight Landed
YY3804;MUC;2023-05-19;11:30;;;2;BUS13;NO;No Status;NUE;2023-05-19;13:45;;;;;NO;No Status;YY;3804;BUS;NA;No Status
EN8294;MUC;2023-05-19;11:35;;;2;G71;NO;No Status;GOA;2023-05-19;12:50;;;;;NO;No Status;EN;8294;E95;CD;Flight Cancelled
CL2328;MUC;2023-05-19;11:35;2023-05-19;11:33;2;K20;DP;Flight Departed;VIE;2023-05-19;12:35;2023-05-19;12:33;3;ARS;LD;Flight Landed;CL;2328;32N;LD;Flight Landed
EN8240;MUC;2023-05-19;11:40;;;2;G72;NO;No Status;BLQ;2023-05-19;12:45;;;;;NO;No Status;EN;8240;E95;CD;Flight Cancelled
EN8730;MUC;2023-05-19;11:40;2023-05-19;11:45;2;G40;DP;Flight Departed;DRS;2023-05-19;12:35;2023-05-19;12:37;;;LD;Flight Landed;EN;8730;E95;LD;Flight Landed
CL1896;MUC;2023-05-19;11:40;2023-05-19;11:43;2;G43;DP;Flight Departed;AOI;2023-05-19;12:45;2023-05-19;12:55;;;LD;Flight Landed;CL;1896;CR9;LD;Flight Landed
LH2368;MUC;2023-05-19;11:40;2023-05-19;11:52;2;G48;DP;Flight Departed;ZRH;2023-05-19;12:35;2023-05-19;12:45;;;LD;Flight Landed;LH;2368;32Q;LD;Flight Landed
CL2384;MUC;2023-05-19;11:40;2023-05-19;11:42;2;G82;DP;Flight Departed;GVA;2023-05-19;12:50;2023-05-19;12:57;1;;LD;Flight Landed;CL;2384;CR9;LD;Flight Landed
SN2644;MUC;2023-05-19;11:40;2023-05-19;11:47;2;K14;DP;Flight Departed;BRU;2023-05-19;13:00;2023-05-19;13:06;;;LD;Flight Landed;SN;2644;319;LD;Flight Landed
LH1726;MUC;2023-05-19;11:45;2023-05-19;11:46;2;K22;DP;Flight Departed;ZAG;2023-05-19;12:45;2023-05-19;12:52;;;LD;Flight Landed;LH;1726;32A;LD;Flight Landed
LH480;MUC;2023-05-19;11:55;2023-05-19;11:56;2;L25;DP;Flight Departed;DEN;2023-05-19;14:25;2023-05-19;14:11;;;LD;Flight Landed;LH;480;359;LD;Flight Landed
EN8210;MUC;2023-05-19;12:00;;;2;K04;NO;No Status;VRN;2023-05-19;12:55;;;;;NO;No Status;EN;8210;E95;CD;Flight Cancelled
LH105;MUC;2023-05-19;12:00;2023-05-19;12:28;2;G34;DP;Flight Departed;FRA;2023-05-19;13:00;2023-05-19;13:27;1;A28;LD;Flight Landed;LH;105;32M;LD;Flight Landed
LH410;MUC;2023-05-19;12:00;2023-05-19;12:03;2;L30;DP;Flight Departed;JFK;2023-05-19;15:00;2023-05-19;14:52;1;005;LD;Flight Landed;LH;410;346;LD;Flight Landed
LH766;MUC;2023-05-19;12:00;2023-05-19;12:24;2;L13;DP;Flight Departed;BOM;2023-05-19;23:10;2023-05-20;00:11;2;;LD;Flight Landed;LH;766;35S;LD;Flight Landed
EN1690;MUC;2023-05-19;12:00;2023-05-19;12:14;2;K18;DP;Flight Departed;PRG;2023-05-19;12:50;2023-05-19;13:00;2;;LD;Flight Landed;EN;1690;E95;LD;Flight Landed
LH1938;MUC;2023-05-19;12:00;2023-05-19;12:00;2;G16;DP;Flight Departed;BER;2023-05-19;13:05;2023-05-19;13:01;1;B07;LD;Flight Landed;LH;1938;319;LD;Flight Landed
LH2192;MUC;2023-05-19;12:00;2023-05-19;12:09;2;K27;DP;Flight Departed;BRE;2023-05-19;13:10;2023-05-19;13:17;;;LD;Flight Landed;LH;2192;32A;LD;Flight Landed
LH2532;MUC;2023-05-19;12:00;2023-05-19;12:15;2;K10;DP;Flight Departed;JMK;2023-05-19;15:30;2023-05-19;15:48;;;LD;Flight Landed;LH;2532;32N;LD;Flight Landed
EW1992;MUC;2023-05-19;12:05;2023-05-19;12:10;1;A26;DP;Flight Departed;PMI;2023-05-19;14:20;2023-05-19;14:15;;;LD;Flight Landed;EW;1992;32A;LD;Flight Landed
CL2146;MUC;2023-05-19;12:10;2023-05-19;12:09;2;G81;DP;Flight Departed;STR;2023-05-19;12:55;2023-05-19;12:59;1;;LD;Flight Landed;CL;2146;CR9;LD;Flight Landed
CL2178;MUC;2023-05-19;12:10;2023-05-19;12:15;2;G07;DP;Flight Departed;PAD;2023-05-19;13:10;2023-05-19;13:08;;;LD;Flight Landed;CL;2178;CR9;LD;Flight Landed
LH2230;MUC;2023-05-19;12:10;2023-05-19;12:14;2;K05;DP;Flight Departed;CDG;2023-05-19;13:50;2023-05-19;13:46;1;064;LD;Flight Landed;LH;2230;319;LD;Flight Landed
LH2416;MUC;2023-05-19;12:10;2023-05-19;12:20;2;K06;DP;Flight Departed;ARN;2023-05-19;14:25;2023-05-19;14:28;5;;LD;Flight Landed;LH;2416;32A;LD;Flight Landed
LH452;MUC;2023-05-19;12:20;2023-05-19;12:39;2;L21;DP;Flight Departed;LAX;2023-05-19;15:20;2023-05-19;15:30;B;156;LD;Flight Landed;LH;452;359;LD;Flight Landed
LH762;MUC;2023-05-19;12:25;2023-05-19;12:37;2;L15;DP;Flight Departed;DEL;2023-05-19;23:30;2023-05-19;23:43;3;;LD;Flight Landed;LH;762;35S;LD;Flight Landed
LH428;MUC;2023-05-19;12:45;2023-05-19;12:36;2;L26;DP;Flight Departed;CLT;2023-05-19;16:25;2023-05-19;16:08;;D12;LD;Flight Landed;LH;428;359;LD;Flight Landed
EW9089;MUC;2023-05-19;12:50;2023-05-19;12:58;1;D03;DP;Flight Departed;DUS;2023-05-19;14:05;2023-05-19;14:07;;A65;LD;Flight Landed;EW;9089;320;LD;Flight Landed
LH714;MUC;2023-05-19;12:50;2023-05-19;12:46;2;H28;DP;Flight Departed;HND;2023-05-20;08:00;2023-05-20;08:08;3;145;LD;Flight Landed;LH;714;359;LD;Flight Landed
EW7179;MUC;2023-05-19;13:05;2023-05-19;13:10;1;D06;DP;Flight Departed;HAM;2023-05-19;14:30;2023-05-19;14:21;1;;LD;Flight Landed;EW;7179;31D;LD;Flight Landed
LH2060;MUC;2023-05-19;13:10;2023-05-19;13:09;2;G10;DP;Flight Departed;HAM;2023-05-19;14:30;2023-05-19;14:15;2;;LD;Flight Landed;LH;2060;32N;LD;Flight Landed
CL2016;MUC;2023-05-19;13:30;2023-05-19;13:28;2;G82;DP;Flight Departed;DUS;2023-05-19;14:40;2023-05-19;14:34;;B91;LD;Flight Landed;CL;2016;CR9;LD;Flight Landed
LH1868;MUC;2023-05-19;13:35;;;2;K08;NO;No Status;FCO;2023-05-19;15:00;;;1;;NO;No Status;LH;1868;32M;CD;Flight Cancelled
LH109;MUC;2023-05-19;14:00;2023-05-19;14:05;2;G24;DP;Flight Departed;FRA;2023-05-19;15:00;2023-05-19;15:12;1;A14;LD;Flight Landed;LH;109;320;LD;Flight Landed
LH1942;MUC;2023-05-19;14:00;2023-05-19;13:53;2;G20;DP;Flight Departed;BER;2023-05-19;15:05;2023-05-19;14:53;1;B06;LD;Flight Landed;LH;1942;319;LD;Flight Landed
LH1710;MUC;2023-05-19;14:30;2023-05-19;14:42;2;K18;DP;Flight Departed;DBV;2023-05-19;15:55;2023-05-19;16:13;;;LD;Flight Landed;LH;1710;32Q;LD;Flight Landed
LH1764;MUC;2023-05-19;14:30;2023-05-19;14:37;2;K08;DP;Flight Departed;JTR;2023-05-19;18:05;2023-05-19;18:19;;;LD;Flight Landed;LH;1764;32N;LD;Flight Landed
CL2288;MUC;2023-05-19;14:30;2023-05-19;14:31;2;G48;DP;Flight Departed;BRU;2023-05-19;15:50;2023-05-19;15:51;;;LD;Flight Landed;CL;2288;32N;LD;Flight Landed
LH2418;MUC;2023-05-19;14:30;2023-05-19;14:33;2;G10;DP;Flight Departed;ARN;2023-05-19;16:40;2023-05-19;16:32;5;;LD;Flight Landed;LH;2418;32V;LD;Flight Landed
LH1842;MUC;2023-05-19;14:35;2023-05-19;14:49;2;K05;DP;Flight Departed;VLC;2023-05-19;17:00;2023-05-19;17:06;;;LD;Flight Landed;LH;1842;32V;LD;Flight Landed
LH1624;MUC;2023-05-19;14:45;2023-05-19;14:47;2;K10;DP;Flight Departed;KRK;2023-05-19;16:05;2023-05-19;15:59;;;LD;Flight Landed;LH;1624;32A;LD;Flight Landed
LH2476;MUC;2023-05-19;14:45;2023-05-19;14:43;2;H30;DP;Flight Departed;LHR;2023-05-19;15:45;2023-05-19;15:27;2;;LD;Flight Landed;LH;2476;32N;LD;Flight Landed
LH1716;MUC;2023-05-19;14:50;2023-05-19;15:00;2;K22;DP;Flight Departed;SPU;2023-05-19;16:10;2023-05-19;16:20;;;LD;Flight Landed;LH;1716;32V;LD;Flight Landed
CL1924;MUC;2023-05-19;14:50;2023-05-19;15:13;2;G04;DP;Flight Departed;MLA;2023-05-19;17:05;2023-05-19;17:28;;;LD;Flight Landed;CL;1924;31K;LD;Flight Landed
CL1980;MUC;2023-05-19;14:50;2023-05-19;14:52;2;G26;DP;Flight Departed;CGN;2023-05-19;15:55;2023-05-19;15:53;1;B50;LD;Flight Landed;CL;1980;31K;LD;Flight Landed
CL2194;MUC;2023-05-19;14:55;2023-05-19;14:58;2;G81;DP;Flight Departed;BRE;2023-05-19;16:05;2023-05-19;16:04;;;LD;Flight Landed;CL;2194;CR9;LD;Flight Landed
CL1686;MUC;2023-05-19;15:00;2023-05-19;15:02;2;G63;DP;Flight Departed;DEB;2023-05-19;16:25;2023-05-19;16:39;;;LD;Flight Landed;CL;1686;CR9;LD;Flight Landed
LH2018;MUC;2023-05-19;15:00;2023-05-19;15:11;2;G23;DP;Flight Departed;DUS;2023-05-19;16:10;2023-05-19;16:18;;A49;LD;Flight Landed;LH;2018;319;LD;Flight Landed
CL2168;MUC;2023-05-19;15:00;2023-05-19;15:08;2;G19;DP;Flight Departed;LEJ;2023-05-19;15:55;2023-05-19;15:53;;;LD;Flight Landed;CL;2168;CR9;LD;Flight Landed
YY3806;MUC;2023-05-19;15:00;;;2;BUS13;NO;No Status;NUE;2023-05-19;17:15;;;;;NO;No Status;YY;3806;BUS;NA;No Status
CL1736;MUC;2023-05-19;15:05;2023-05-19;15:13;2;L01;DP;Flight Departed;BEG;2023-05-19;16:35;2023-05-19;16:47;2;;LD;Flight Landed;CL;1736;319;LD;Flight Landed
EN2306;MUC;2023-05-19;15:05;2023-05-19;15:15;2;G39;DP;Flight Departed;AMS;2023-05-19;16:35;2023-05-19;16:35;;;LD;Flight Landed;EN;2306;E95;LD;Flight Landed
EN8196;MUC;2023-05-19;15:10;;;2;G64;NO;No Status;FLR;2023-05-19;16:25;;;;;NO;No Status;EN;8196;E95;CD;Flight Cancelled
LH1754;MUC;2023-05-19;15:10;2023-05-19;15:42;2;K16;DP;Flight Departed;ATH;2023-05-19;18:35;2023-05-19;19:02;;;LD;Flight Landed;LH;1754;32Q;LD;Flight Landed
4Y1794;MUC;2023-05-19;15:10;2023-05-19;15:14;2;K12;DP;Flight Departed;PMI;2023-05-19;17:20;2023-05-19;17:26;;;LD;Flight Landed;4Y;1794;32A;LD;Flight Landed
EN8256;MUC;2023-05-19;15:15;;;2;G16;NO;No Status;TRN;2023-05-19;16:30;;;;;NO;No Status;EN;8256;E95;CD;Flight Cancelled
LH2062;MUC;2023-05-19;15:15;2023-05-19;15:13;2;G28;DP;Flight Departed;HAM;2023-05-19;16:30;2023-05-19;16:21;2;;LD;Flight Landed;LH;2062;32A;LD;Flight Landed
CL2320;MUC;2023-05-19;15:15;2023-05-19;15:25;2;G07;DP;Flight Departed;LUX;2023-05-19;16:15;2023-05-19;16:20;;;LD;Flight Landed;CL;2320;CR9;LD;Flight Landed
EN8204;MUC;2023-05-19;15:20;;;2;G65;NO;No Status;VCE;2023-05-19;16:20;;;;;NO;No Status;EN;8204;E95;CD;Flight Cancelled
WX2264;MUC;2023-05-19;15:20;2023-05-19;16:36;2;G81;DP;Flight Departed;MRS;2023-05-19;17:00;2023-05-19;18:09;1A;;LD;Flight Landed;WX;2264;CR9;LD;Flight Landed
LH1878;MUC;2023-05-19;15:10;2023-05-19;16:50;2;K07;DP;Flight Departed;NAP;2023-05-19;16:45;2023-05-19;18:32;;;LD;Flight Landed;LH;1878;32M;LD;Flight Landed
LH434;MUC;2023-05-19;15:25;2023-05-19;15:35;2;L25;DP;Flight Departed;ORD;2023-05-19;18:15;2023-05-19;18:35;5;M20;LD;Flight Landed;LH;434;346;LD;Flight Landed
CL2138;MUC;2023-05-19;15:25;2023-05-19;15:31;2;G31;DP;Flight Departed;FMO;2023-05-19;16:35;2023-05-19;16:32;;;LD;Flight Landed;CL;2138;CR9;LD;Flight Landed
LH2464;MUC;2023-05-19;15:25;2023-05-19;15:27;2;G18;DP;Flight Departed;HEL;2023-05-19;18:55;2023-05-19;18:40;;;LD;Flight Landed;LH;2464;32M;LD;Flight Landed
LH476;MUC;2023-05-19;15:30;2023-05-19;16:15;2;L15;DP;Flight Departed;YVR;2023-05-19;16:45;2023-05-19;17:17;M;D55;LD;Flight Landed;LH;476;359;LD;Flight Landed
EN1856;MUC;2023-05-19;15:30;;;2;G37;NO;No Status;MXP;2023-05-19;16:35;;;1;;NO;No Status;EN;1856;E95;CD;Flight Cancelled
LH2232;MUC;2023-05-19;15:30;2023-05-19;15:35;2;G48;DP;Flight Departed;CDG;2023-05-19;17:10;2023-05-19;17:03;1;064;LD;Flight Landed;LH;2232;32V;LD;Flight Landed
CL2370;MUC;2023-05-19;15:30;2023-05-19;15:45;2;G64;DP;Flight Departed;ZRH;2023-05-19;16:20;2023-05-19;16:34;;;LD;Flight Landed;CL;2370;CR9;LD;Flight Landed
4Y2518;MUC;2023-05-19;15:30;2023-05-19;15:53;2;H38;DP;Flight Departed;DUB;2023-05-19;17:00;2023-05-19;17:12;1;;LD;Flight Landed;4Y;2518;32A;LD;Flight Landed
OS104;MUC;2023-05-19;15:30;2023-05-19;15:26;2;G24;DP;Flight Departed;VIE;2023-05-19;16:35;2023-05-19;16:24;3;F27A;LD;Flight Landed;OS;104;320;LD;Flight Landed
CL1678;MUC;2023-05-19;15:35;2023-05-19;15:50;2;G35;DP;Flight Departed;BUD;2023-05-19;16:50;2023-05-19;16:58;2A;;LD;Flight Landed;CL;1678;CR9;LD;Flight Landed
LH2100;MUC;2023-05-19;15:35;2023-05-19;15:54;2;G17;DP;Flight Departed;HAJ;2023-05-19;16:40;2023-05-19;16:55;;A05;LD;Flight Landed;LH;2100;321;LD;Flight Landed
LH1816;MUC;2023-05-19;15:45;2023-05-19;15:49;2;K14;DP;Flight Departed;BCN;2023-05-19;17:45;2023-05-19;17:51;1;;LD;Flight Landed;LH;1816;321;LD;Flight Landed
4Y1828;MUC;2023-05-19;15:45;2023-05-19;15:44;2;G46;DP;Flight Departed;BIO;2023-05-19;18:00;2023-05-19;17:47;;;LD;Flight Landed;4Y;1828;32A;LD;Flight Landed
LH1908;MUC;2023-05-19;15:45;2023-05-19;15:49;2;K20;DP;Flight Departed;CTA;2023-05-19;17:50;2023-05-19;17:59;;;LD;Flight Landed;LH;1908;32V;LD;Flight Landed
CL2386;MUC;2023-05-19;15:45;2023-05-19;15:45;2;G82;DP;Flight Departed;GVA;2023-05-19;16:55;2023-05-19;17:00;1;;LD;Flight Landed;CL;2386;CR9;LD;Flight Landed
LH424;MUC;2023-05-19;15:50;2023-05-19;16:20;2;L21;DP;Flight Departed;BOS;2023-05-19;18:20;2023-05-19;18:58;E;E10;LD;Flight Landed;LH;424;346;LD;Flight Landed
LH494;MUC;2023-05-19;15:50;2023-05-19;16:29;2;L13;DP;Flight Departed;YYZ;2023-05-19;18:40;2023-05-19;19:36;1;;LD;Flight Landed;LH;494;35S;LD;Flight Landed
CL1704;MUC;2023-05-19;15:50;2023-05-19;16:01;2;H40;DP;Flight Departed;SOF;2023-05-19;18:40;2023-05-19;18:53;2;;LD;Flight Landed;CL;1704;32N;LD;Flight Landed
SN2646;MUC;2023-05-19;15:50;2023-05-19;16:17;2;G30;DP;Flight Departed;BRU;2023-05-19;17:10;2023-05-19;17:38;;;LD;Flight Landed;SN;2646;319;LD;Flight Landed
EN8220;MUC;2023-05-19;15:55;2023-05-19;16:17;2;G42;DP;Flight Departed;BRI;2023-05-19;17:30;2023-05-19;17:51;;;LD;Flight Landed;EN;8220;E95;LD;Flight Landed
LH412;MUC;2023-05-19;15:55;2023-05-19;16:04;2;L26;DP;Flight Departed;EWR;2023-05-19;18:45;2023-05-19;18:59;B;;LD;Flight Landed;LH;412;359;LD;Flight Landed
